Titre,Texte intÃ©gral,Date,Nom du mÃ©dia,URL,ThÃ¨me
ClÃ´ture de la premiÃ¨re session ordinaire de lâ€™annÃ©e lÃ©gislative: Discours du prÃ©sident Marcel Niat Njifendji,"Accueil Â» Politique Â» ClÃ´ture de la premiÃ¨re session ordinaire de lâ€™annÃ©e lÃ©gislative: Discours du prÃ©sident Marcel Niat Njifendji
En clÃ´turant la premiÃ¨re session ordinaire de lâ€™annÃ©e lÃ©gislative 2025 du SÃ©nat, le prÃ©sident Marcel Niat Njifendji a notamment rendu hommage aux douze militaires camerounais tuÃ©s lors de lâ€™attaque terroriste menÃ©e par des Ã©lÃ©ments de Boko Haram.
â€¢ Le prÃ©sident de lâ€™AssemblÃ©e nationale,
â€¢ Le Premier ministre, chef du gouvernement,
â€¢ Le prÃ©sident du Conseil constitutionnel,
â€¢ Le juge en chef de la Cour suprÃªme et le procureur gÃ©nÃ©ral de la Cour suprÃªme,
â€¢ Le ministre dÃ©lÃ©guÃ© Ã  la prÃ©sidence en charge des relations avec le Parlement,
â€¢ DistinguÃ©s membres du gouvernement,
â€¢ Vos Excellences, Chefs des missions diplomatiques et ReprÃ©sentants dâ€™Organisations internationales
â€¢ Honorables dÃ©putÃ©s,
â€¢ DistinguÃ©s invitÃ©s,
â€¢ Mesdames et Messieurs,
Merci pour avoir rÃ©pondu prÃ©sent Ã  cette cÃ©rÃ©monie de clÃ´ture de la premiÃ¨re session ordinaire du SÃ©nat pour lâ€™annÃ©e lÃ©gislative 2025.
Avant tout, je voudrais honorer la mÃ©moire de quelque 12 (douze) soldats, tombÃ©s sur le champ de bataille lors dâ€™une attaque terroriste, il y a quelques jours, contre un avant-poste de la force multinationale mixte (FMM) de la Commission du Bassin du lac Tchad, dans le quartier nigÃ©rian de Wulgo.
Ã€ cet effet, je vous invite gentiment Ã  vous lever pour une minute de silence.
(Une minute de silence)
Merci.
â€¢ Mesdames et Messieurs,
â€¢ Chers collÃ¨gues du sÃ©nateur,
En rendant hommage Ã  la bravoure et Ã  la bravoure de nos forces de dÃ©fense et de sÃ©curitÃ©, qui accomplissent pleinement leur mission de protection de lâ€™intÃ©gritÃ© du territoire national et de son peuple, je voudrais vous rappeler que loin de nous dÃ©courager, ce triste Ã©vÃ©nement et toutes autres attaques similaires devrait plutÃ´t renforcer notre dÃ©termination Ã  lutter comme un seul pour la prÃ©servation de la paix dans notre pays et de son intÃ©gritÃ© territoriale.
Ã€ mes collÃ¨gues sÃ©nateurs et Ã  tous les acteurs politiques prÃ©sents ici aujourdâ€™hui, je voudrais vous rappeler votre devoir liÃ© face Ã  la violence et Ã  la haine sous toutes leurs formes.
En rÃ©alitÃ©, le contexte politique particulier dans lequel nous vivons actuellement appelle Ã  lâ€™unitÃ© de tous ceux qui dÃ©testent le chaos et ; au-delÃ  de nos diffÃ©rentes idÃ©ologies, notre responsabilitÃ© commune est de garantir la stabilitÃ© de nos institutions, car la stabilitÃ© institutionnelle est le fondement de la confiance, de la force ainsi que les moyens nÃ©cessaires Ã  la croissance et au dÃ©veloppement de notre pays.
Loin de tous les extrÃªmes, nous devons apporter tout notre soutien au prÃ©sident de la RÃ©publique dans tous ses efforts pour rÃ©pondre aux attentes des camerounais en termes de bien-Ãªtre et de justice sociale. Dans ce contexte, nous devons nous efforcer dâ€™unitÃ© et de stabilitÃ©, de bon sens et de concorde afin de pouvoir, Ã  tous les niveaux, rÃ©unir les camerounais qui veulent vivre ensemble en paix.
GuidÃ© par cette quÃªte du bien-Ãªtre de tous, le prÃ©sident de la RÃ©publique a dÃ©posÃ© devant le Parlement des projets de loi qui tÃ©moignent de son choix de renforcer le multilatÃ©ralisme pour un Cameroun qui restera toujours plus ouvert sur le monde.
Avec la ratification des accords sur la suppression rÃ©ciproque de lâ€™obligation de visa pour les dÃ©tenteurs de certains passeports ainsi que des conventions sur lâ€™Ã©limination de la double imposition, nous attendons donc une augmentation remarquable du volume des Ã©changes avec nos anciens et nouveaux partenaires Ã©conomiques et, finalement, une vÃ©ritable stimuler notre croissance Ã©conomique, grÃ¢ce Ã  la facilitÃ© avec laquelle les voyages officiels seront effectuÃ©s.
Dans le cadre de cette politique dâ€™ouverture et au-delÃ  de la diversification des partenaires, la croissance de lâ€™Ã©conomie nationale et lâ€™amÃ©lioration des conditions de vie des populations dÃ©pendent de plusieurs autres facteurs.
En rÃ©alitÃ©, le nouvel Ã©lan que le chef de lâ€™Ã‰tat et son gouvernement entendent donner Ã  notre pays appelle aussi Ã  la protection de lâ€™environnement et Ã  la prÃ©vention de tous types de risques, notamment ceux liÃ©s au dÃ©veloppement des biotechnologies.
La ratification de lâ€™accord-cadre de coopÃ©ration avec le NigÃ©ria sur la conservation des Ã©cosystÃ¨mes transfrontiÃ¨res et la gestion durable des ressources forestiÃ¨res et fauniques ainsi que lâ€™adoption du projet de loi rÃ©gissant la prÃ©vention des risques biotechnologiques au Cameroun sont certainement conformes Ã  cette politique, et jâ€™exhorte le gouvernement Ã  redoubler dâ€™efforts dans sa quÃªte constante pour amÃ©liorer les conditions de vie de notre peuple.
â€¢ Mesdames et Messieurs,
â€¢ Chers collÃ¨gues du sÃ©nateur,
Au niveau du Parlement, la participation active dâ€™une dÃ©lÃ©gation de la Chambre haute aux dÃ©libÃ©rations de la 150e AssemblÃ©e de lâ€™Union interparlementaire (UIP) Ã  Tachkent (OuzbÃ©kistan), un forum mondial de dialogue, sâ€™inscrit dans notre soutien actif au multilatÃ©ralisme prÃ´nÃ© et dÃ©fendu par le prÃ©sident de la RÃ©publique, Son Excellence Pa",PubliÃ© : 10 Avr 2025 Ã ,actu cameroun,https://actucameroun.com/2025/04/10/cloture-de-la-premiere-session-ordinaire-de-lannee-legislative-discours-du-president-marcel-niat-njifendji/,ThÃ¨me non disponible
"Mort en dÃ©cembre 2024,  les obsÃ¨ques du  chef BabonÃ© auront lieu le 19 avril 2025","Accueil Â» Politique Â» Mort en dÃ©cembre 2024, les obsÃ¨ques du chef BabonÃ© auront lieu le 19 avril 2025
Dans le texte qui va suivre, le journaliste camerounais Wiliam Tchango vante les 36 ans de rÃ¨gne de ce monarque qui a marquÃ© de son temps, notamment, avec Â plusieurs rÃ©alisations pour son peuple.
Le Chef BabonÃ© que jâ€™ai connu
Sa MajestÃ© Tchualieu II Fansi ThÃ©odore avait des qualitÃ©s humaines exceptionnelles.Â  Jâ€™ai eu le privilÃ¨ge de le cotoyer Ã  plusieurs moments de mon parcours, non sans Ãªtre marquÃ© Ã  chaque fois par lâ€™amour incommensurable quâ€™il manifestait pour le village dont il avait la lourde charge de diriger mais aussi pour tous ses filles et fils Ã  travers le monde.
Lâ€™unitÃ©,Â  lâ€™Ã©panouissement et le rayonnement des filles et fils BabonÃ© valaient plus que tout Ã  ses yeux et il ne mÃ©nageait aucun effort pour impulser et/ou soutenir toute initiative allant dans le sens de la promotion du DÃ©veloppement et de laÂ Â  visibilitÃ© de son royaume.
Le projet du Festival culturel Ntee-Ntukwa quâ€™il avait pensÃ© et rÃ©alisÃ© la premiÃ¨re Ã©dition avec le concours de tous les babonÃ©s Ã  travers le monde en 2017, est lâ€™un des symboles marquants de cetteÂ  dynamique nouvelle qui lui tenait Ã  cÅ“ur.
Les nombreux challenges,Â  batailles et combats justifiÃ©s ou non qui auront rythmÃ© ses 36 annÃ©es de rÃ¨gne ne lui ont assurÃ©ment pas rendu lâ€™exercice aisÃ©. Les enseignements nombreux et la sagesse quâ€™il a tirÃ©s de ces tribulations lui ont permis, avant son dÃ©part pour le moins inattendu,Â  de poser les bases dâ€™une rÃ©conciliation profonde et durable entre ses enfants rÃ©partis Ã  travers la PlanÃ¨te.
Comme tout Ãªtre humain,Â  il avait aussi des dÃ©fauts. Dâ€™ailleurs,Â  il nâ€™avait jamais voulu se faire passer pour un Saint. Mais il savait,Â  avec une humilitÃ© plutÃ´t rare chez les monarques, reconnaitre ses erreurs, ses fautes et solliciter le pardon.
Il est clair que la douleur de son dÃ©part ne sâ€™estompera pas de sitÃ´t. Mais il serait important, pour honorer et cÃ©lÃ©brer sa mÃ©moire, de rÃ©server un accueil des plus chaleureux et dignesÂ  Ã  celui quâ€™il aura choisi pour continuer son Å“uvre-il sera connu Ã  lâ€™issue de ses obsÃ¨ques prÃ©vuesÂ  le samedi 19 avril 2025, de le protÃ©ger et de lâ€™accompagner de maniÃ¨re honnÃªte, sincÃ¨re et dÃ©sintÃ©ressÃ©e.
Votre adresse e-mail ne sera pas publiÃ©e. Les champs obligatoires sont indiquÃ©s avec *
Adresse de messagerie *
Je veux me inscrire Ã  la Newsletter!
Recevez dÃ©sormais tous les jours, l'essentiel de l'actualitÃ© camerounaise et africaine dans votre boÃ®te mail.",10 Avr 2025,actu cameroun,https://actucameroun.com/2025/04/10/mort-en-decembre-2024-les-obseques-du-chef-babone-auront-lieu-le-19-avril-2025/,ThÃ¨me non disponible
Affaire Diane Yangwo : Shanda Tonme exprime sa colÃ¨re au juge Medou Dany Lâ€™OR,"Accueil Â» Politique Â» Affaire Diane Yangwo : Shanda Tonme exprime sa colÃ¨re au juge Medou Dany Lâ€™OR
A Mme MEDOU DANY Lâ€™OR
Juge au tribunal de grande instance du Wouri
EN MEMOIRE DE DIANE YANGWO
Femme, mÃ¨re de famille, citoyenne et victime sacrificielle
de trop dâ€™une perversion judiciaire qui nâ€™a fait que profaner sa sÃ©pulture
Certaines larmes ne cessent jamais, certains crimes ne sâ€™oublient jamais, certains criminels ne passent jamais inaperÃ§us, et certains cris finissent toujours par Ãªtre entendus, conduisant des gens sales et infectes pour la sociÃ©tÃ© Ã  rendre compte, Ã  subir enfin les punitions divines trop longtemps retardÃ©es ou Ã©touffÃ©es. Un homme assassine la mÃ¨re de ses enfants, la fille dâ€™autrui, et il est laissÃ© libre. Câ€™est quoi Ã§aÂ ?
Ce qui caractÃ©rise dorÃ©navant notre sociÃ©tÃ©, câ€™est le sentiment dâ€™une profonde impunitÃ©, secrÃ©tÃ©e non pas par de pauvres et insaisissables maigrichons de vandales baptisÃ©s microbes, mais dâ€™avantage par des gens bien dâ€™en haut, de la classe des respectÃ©s et respectables, en col blanc ou en toge, en robe ou en costume noir, Ã©talant avec ostentation, leurs privilÃ¨ges, pouvoirs et prÃ©rogatives sataniques.
Quoi quâ€™il advienne aprÃ¨s, et quoi que vous en pensez, je veux donner de la voix, Ã©lever le ton, transgresser certaines limites de lâ€™outrage, pour vous exprimer ma suprÃªme colÃ¨re. A ceux qui sâ€™interrogent sur votre fÃ©minitÃ©, votre statut dâ€™Ãªtre humain, votre sens du devoir, de lâ€™Ã©thique et de la morale, je voudrais dire un seul motÂ : patience, le diable existe et il a un visage dâ€™ange, il est parmi nous, partout.
Je ne vous accuserai pas dâ€™avoir tuÃ© une femme, une mÃ¨re de famille, une compatriote et un Ãªtre humain qui aspirait Ã  vivre en paix dans une famille avec mari et enfants. Je ne vous traiterai pas de diable, de criminelle, de magistrat insensÃ©e ou encore de sorciÃ¨re, mais je ne vous dÃ©fendrai pas si dâ€™autres le font. Vous avez brisÃ© tant de cÅ“urs, souillÃ© tant dâ€™espoirs et trahi la profession, compromis lâ€™image du systÃ¨me judiciaire, vandalisÃ© les canons du droit. Câ€™est une grave effraction contre lâ€™Ã©thique et lâ€™humanitÃ©, contre votre quiÃ©tude et le destin de votre famille, contre la rÃ©publique. La haute trahison nâ€™est jamais loin, et les sentences cruelles qui illuminent et Ã©clairent les souillures qui se cachent sous la robe de certains magistrats, nâ€™ont point besoin dâ€™alerte ni de tambours pour rÃ©vÃ©ler lâ€™identitÃ© des mains ensanglantÃ©es, des plumes malÃ©fiques et des mÃ©chancetÃ©s cousues de mille haines, de corruptions et de trahisons.
Demain câ€™est bientÃ´t, et aprÃ¨s-demain câ€™est au bout de la nuit et de la rue. Nul nâ€™Ã©chappera Ã  la sentence des vengeurs, et nul ne mÃ©connaÃ®tra son bilan, tant les tribunaux populaires que nous travaillons Ã  Ã©viter, seront sans aucune pitiÃ©. Parce que vous avez dÃ©cidÃ© de tuer une deuxiÃ¨me fois Diane Yangwo, je vous fais le salut des fascistes, en vous dÃ©cernant la palme de lâ€™insouciance, de la provocation, de lâ€™humiliation et de lâ€™injure de lâ€™ensemble Ã  lâ€™endroit de la sociÃ©tÃ©, dans votre ardeur Ã  profaner la mÃ©moire de votre sÅ“ur.
Mais au plus profond, il restera les interrogations lancinantesÂ : pourquoi sommes-nous devenus si mÃ©chants et si irresponsablesÂ ? Pourquoi aspirons-nous de plus en plus, Ã  donner une image dâ€™anarchie Ã  notre pays et Ã  secrÃ©ter partout des injusticesÂ ? Quand de la hauteur de vos responsabilitÃ©s et sous les secrets de votre robe noire, votre toge, vous faites ce que vous avez fait, que reste-il vÃ©ritablement de la rÃ©publique, de lâ€™Etat, des institutions, de lâ€™humanitÃ© tout court au CamerounÂ ? Il mâ€™est revenu que vous nâ€™avez aucun remords, mais jâ€™assume en vous disant, que demain et aprÃ¨s-demain, seront des riviÃ¨res de remords. A tous ceux qui comme vous, ont fait le choix de lâ€™anarchie, de la corruption et du dÃ©sordre, je nâ€™ai quâ€™un seul messageÂ : Je vous pardonne, car câ€™est le diable qui a guidÃ© vos actes et qui guide vos pas.
Puisse la mÃ©moire de Diane Yangwo ainsi que celles de toutes les autres, les martyrs de son genre, reposer en paix.
Nâ€™ayez crainte de rien, ce sont votre Ãªtre, votre genre, votre caractÃ¨re et votre espÃ¨ce qui sont en vedette. Je respecte tout cela, et vous prÃ©sente mes excuses par anticipation, si vous avez ressenti de lâ€™offense dans mes propos. Je nâ€™ai fait que parler mon cÅ“ur. Le Cameroun est Ã  construire et non Ã  dÃ©truire, nous conseille le prÃ©sident Paul Biya, mais jâ€™ai la ferme conviction que vous, vous la dÃ©truisez, sciemment.
Avec ma fraternelle et sincÃ¨re considÃ©ration./.
YaoundÃ©, le 10 Avril 2025
voila le cameroun que paul biya veux nous laisser
Votre adresse e-mail ne sera pas publiÃ©e. Les champs obligatoires sont indiquÃ©s avec *
Adresse de messagerie *
Je veux me inscrire Ã  la Newsletter!
Recevez dÃ©sormais tous les jours, l'essentiel de l'actualitÃ© camerounaise et africaine dans votre boÃ®te mail.",10 Avr 2025,actu cameroun,https://actucameroun.com/2025/04/10/affaire-diane-yangwo-shanda-tonme-exprime-sa-colere-au-juge-medou-dany-lor/,ThÃ¨me non disponible
Paul Biya : Â«Â notre RÃ©publique est une et indivisibleÂ Â»,"Accueil Â» Politique Â» Paul Biya : Â«Â notre RÃ©publique est une et indivisibleÂ Â»
Depuis quelques semaines, Paul Biya a lancÃ© une communication intensive sur les rÃ©seaux sociaux. Lâ€™actuel locataire dâ€™Etoudi multiplie des messages dâ€™appel Ã  lâ€™unitÃ© des Camerounais. Ce jeudi, le prÃ©sident de la RÃ©publique rappelle que le Cameroun est un et indivisible.
Â«Â La nation camerounaise, telle que je la conÃ§ois et que je lâ€™incarne, est et demeure au carrefour de lâ€™un et du multiple : notre RÃ©publique est une et indivisibleÂ Â», Ã©crit Paul Biya.
AppelÃ© par les militants du Rassemblement dÃ©mocratique du peuple camerounais (RDPC) Ã  se prÃ©senter Ã  la prÃ©sidentielle de 2025, Paul Biya entretient toujours le flou sur sa dÃ©cision. Alors que la pression militante sâ€™accentue Ã  lâ€™approche de ce scrutin crucial pour lâ€™avenir du Cameroun, le Chef de lâ€™Etat a fait une sortie le 1er avril dernier, qui laisse libre champ Ã  lâ€™interprÃ©tation.
Â«Â Notre action constante a consistÃ© et consiste surmonter les divisions artificielles crÃ©Ã©es par la colonisation, Ã  dÃ©coloniser les mentalitÃ©s, Ã  transcender le passÃ© colonial pour construire et consolider, avec les Camerounais et pour les Camerounais, le Cameroun qui va debout et jaloux de sa libertÃ©Â«Â , a Ã©crit le prÃ©sident Biya.
Une sortie qui selon certains, est une entrÃ©e en campagne, et qui confirme par ailleurs, lâ€™ambition de Paul Biya de briguer un nouveau mandat Ã  la tÃªte du Cameroun, pays quâ€™il dirige depuis plus de quatre dÃ©cennies. Ã€ 92 ans, Biya est le candidat naturel du parti au pouvoir Ã  cette Ã©lection.
LÃ‚CHE-NOUS!!  VAS-T-EN, CRÃŠVE!!!!
Le CAMEROUN berceau de nos ancÃªtres comme lâ€™a ci bien dit notre Cher et Grand PrÃ©sident de la RÃ©publique du Cameroun S.E PAUL BIYA est et restera indicible et personne ne le ferais et ne le pourrait.. Que la France et tous ces alliÃ©s prennent du reculeâ€¦ Nous ne voulons plus ces soient disant colons et leur colonies franÃ§aises d Afrique comme monnaieâ€¦ Fini le dogmatismeâ€¦Abat le colonialismeâ€¦ Moi personnellement je soutiens le mon PrÃ©sident SE PAUL BIYA car sa vision et ses choix sont miennesâ€¦.
Humour camerounais ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£
Je croirais Ã  ce fainÃ©ant et paresseux beti â€“ bulu de biya paul le jour oÃ¹ il mettra ses pieds mabongo au NoSo.
Le pauvre mabongo beti â€“ bulu avec ses deux pieds gauches!
Les Camerounais veulent un prÃ©sident qui visite ses grands chantiers comme le Stade dâ€™OlembÃ© ou lâ€™autoroute YdÃ© â€“ Dla personnellement et rÃ©guliÃ¨rement comme ailleurs et non un prÃ©sident fainÃ©ant et paresseux qui construit 60 km de lâ€™autoroute YdÃ© â€“ Dla en 12 ans.
Les Camerounais veulent un prÃ©sident qui visite le Cameroun profond plusieurs fois par an et non un cancre mabongo beti â€“ bulu qui visite une seule rÃ©gion du pays quâ€™il dirige en 10 ans, juste pour une campagne Ã©lectorale de 7 minutes.
Les Camerounais ne veulent plus dâ€™un prÃ©sident beti â€“ bulu tchop broke pot qui nâ€™assiste Ã  aucun sommets des Chefs dâ€™Ã©tats Africains comme le font systÃ©matiquement tous les prÃ©sidents.
Les Camerounais veulent un prÃ©sident qui prÃ©side les conseils des ministres comme partout ailleurs et non un idiot beti â€“ bulu qui ne connaÃ®t mÃªme pas ses ministres.
Repose en paix biya paul
Ã‡a câ€™est votre politique M. Le prÃ©sident.  DÃ¨s que vous partez,  nous allons diviser cet assemblage hÃ©tÃ©roclite et mal attifÃ©. Nous en avons marre.
Votre adresse e-mail ne sera pas publiÃ©e. Les champs obligatoires sont indiquÃ©s avec *
Adresse de messagerie *
Je veux me inscrire Ã  la Newsletter!
Recevez dÃ©sormais tous les jours, l'essentiel de l'actualitÃ© camerounaise et africaine dans votre boÃ®te mail.",10 Avr 2025,actu cameroun,https://actucameroun.com/2025/04/10/paul-biya-notre-republique-est-une-et-indivisible/,ThÃ¨me non disponible
Niger: Franklin Nyamsi reÃ§u par le gÃ©nÃ©ral Tiani,"Accueil Â» Politique Â» Niger: Franklin Nyamsi reÃ§u par le gÃ©nÃ©ral Tiani
Franklin Nyamsi est de retour Ã  Niamey. A la tÃªte dâ€™une importante dÃ©lÃ©gation de lâ€™Institut de lâ€™Afrique des LibertÃ©s basÃ© Ã  Bamako au Mali, Dr. Franklin Nyamsi a Ã©tÃ© reÃ§u par le prÃ©sident nigÃ©rien, le gÃ©nÃ©ral Abdourahamane Tiani. Si aucun dÃ©tail nâ€™a filtrÃ© sur les dessous des discussions, lâ€™universitaire a saluÃ© un Â«Â grand moment de rÃ©flexions et de convergences au service de la libÃ©ration et de la souverainetÃ© africaineÂ Â».
Franklin Nyamsi a remis au Chef de lâ€™Etat nigÃ©rien un exemplaire de lâ€™ouvrage Â«Â Lâ€™IMPÃ‰RIAL TERRORISMEÂ Â», dÃ©diÃ© aux Chefs dâ€™Etat de lâ€™AES. Ce fervent dÃ©fenseur de la cause souverainiste des pays de lâ€™AES et du panafricanisme animera ce jeudi Ã  lâ€™espace Mahatma Gandhi de Niamey, une confÃ©rence dÃ©dicace de son nouvel ouvrage.
Ce nâ€™est pas la premiÃ¨re fois que le Franco-camerounais a Ã©tÃ© reÃ§u en audience au Niger. Il avait Ã©changÃ© Ã  maintes reprises avec le gÃ©nÃ©ral Tiani depuis la prise de pouvoir de lâ€™armÃ©e nigÃ©rien suite au coup dâ€™Etat contre Mohamed Bazoum en juillet 2023.
Voila un vraie camerounais Panafricaniste , qui travail pour le devenir de notre continent , pas ceux la qui passent leur temps a agresser les diplomates e n France , je veux parler de la BAS-MRC.
Nyamsi, la bonne charitÃ© commence par soi-mÃªme. Tu as fais quoi pour le Cameroun ? Nous voici en pleine prÃ©paration des Ã©lections cette 2025, mais tu es plutÃ´t au Sahel. Tu vas changer lâ€™Afrique sans changer ton pays natal le Cameroun ?
Partisant de KAMTO pourquoi vous nâ€™empecher pas vos enfants dâ€™aller au CANADA si la bonne charite commence par soit meme??
Il est libre de sâ€™installer la ou bon lui sembleâ€¦â€¦
votre bonne charite ne sâ€™applique quâ€™au autre, lorsque le faux journaliste dâ€™equinoxe vont en occident , vous ne dites rienâ€¦â€¦.bande de salopards
Ce nâ€™est pas lui qui a changÃ© ces pays. Cest leur peuple. Ce peuple nâ€™est pas composÃ©  dâ€™amorphes et de sardinards comme les camerounais. Nyamsi les soutient tout simplement sans leur combat.
Surtout pas de traitre Merci Mama qui baise avec leur genitrice pour devenir riche
Câ€™est le KAMEROUN qui gagne.
Encore un autre clown chez les apprentis sorciers. aprÃ¨s le passage de lâ€™aboyeuse Yamb, et de lÂ Â»Ã©tourdi Kemi,  le thÃ©Ã¢tre peut continuer.
A dire que ces trois clowns pensent reprÃ©senter lâ€™intellingencia africaine. Panafricons , sÃ»r ils le sont.
Cet homme est stupide.
Votre adresse e-mail ne sera pas publiÃ©e. Les champs obligatoires sont indiquÃ©s avec *
Adresse de messagerie *
Je veux me inscrire Ã  la Newsletter!
