Titre,Texte intÃ©gral,Date,Nom du mÃ©dia,URL,ThÃ¨me
Recevez dÃ©sormais tous les jours, l'essentiel de l'actualitÃ© camerounaise et africaine dans votre boÃ®te mail.",PubliÃ© : 10 Avr 2025 Ã ,actu cameroun,https://actucameroun.com/2025/04/10/niger-franklin-nyamsi-recu-en-audience-par-le-general-tiani/,ThÃ¨me non disponible
Vincent SosthÃ¨ne Fouda rÃ©vÃ¨le les coulisses dâ€™un projet politique autour de Marafa,"Accueil Â» Politique Â» Vincent SosthÃ¨ne Fouda rÃ©vÃ¨le les coulisses dâ€™un projet politique autour de Marafa
Â«Â Alain FoguÃ© que jâ€™ai rencontrÃ© dans une radio de la place, devint un visiteur du soir Ã  mon domicile. Deux Ã  trois fois par semaine il venait me voir et nous prenions notre repas ensemble.
Câ€™est ainsi quâ€™il me dit quâ€™il avait parcouru beaucoup de villes du Cameroun et que les populations Ã©taient favorables Ã  Marafa.
Alain FoguÃ© Ã©tait dÃ©jÃ  Ã  la tÃªte dâ€™un parti politique et voulait le transformer en lui trouvant une autre dÃ©nomination. Au fil des visites, il introduisit monsieur Emmanuel Okala EbodÃ© quâ€™il me prÃ©senta comme Ã©tant son beau-frÃ¨re. Il arrivait dâ€™ailleurs que les deux se mettent Ã  parler Eton.
Dans nos Ã©changes, je lui dis que le pays ewondo aura des difficultÃ©s Ã  soutenir la candidature du ministre dâ€™Etat Marafa Amidou Yaya car il restait pas mal de choses Ã  solder.
Un jour je reÃ§u le coup de fil du professeur Ekwala Dibotti qui me dit Ãªtre porteur dâ€™un message du ministre dâ€™Etat Marafa dont il est le beau-frÃ¨re (Marafa ayant Ã©pousÃ© sa soeur). Le professeur Ekwalla vint donc Ã  YaoundÃ© plusieurs fois me rencontrer et surtout me livrer la teneur du message du ministre dâ€™Ã‰tat.
Le prof. EKWALLA DIBOTTI Ã©tait un homme Ã©lÃ©gant et reservÃ© avec lequel jâ€™avais beaucoup de plaisir Ã  Ã©changer.
Jâ€™ai eu le temps de cerner le projet qui mâ€™Ã©tait soumis et dâ€™en discuter avec les miens. Pour FoguÃ© le Ministre dâ€™Ã‰tat Marafa ne devait pas sÃ©journer pour longtemps en prisonâ€¦ mais les choses se sont passÃ©es autrement. Câ€™est ainsi quâ€™un second couteaux fut introduit dans lâ€™Ã©quation. Il avait Ã©tÃ© membre du jury de sa thÃ¨se et lâ€™avait recrutÃ© Ã  lâ€™universitÃ©Â Â».
je lui dis que le pays ewondo aura des difficultÃ©s Ã  soutenir la candidature du ministre dâ€™Etat Marafa Amidou Yaya car il restait pas mal de choses Ã  solder.
il ne pourra aller faire campagne dans le sud, cette rÃ©gion est le socle granitique RDPICE.
Donc aprÃ¨s le roi fainÃ©ant ce sera le dÃ©luge, comme aprÃ¨s les mubutu, les bokassa tout sâ€™est arrÃªtÃ©
vraiment, voila un soi disant intellectuel, lâ€™argument Ã©voquÃ© pour ne pas soutenir un candidat dâ€™une autre rÃ©gion
SUR LE COUP, JE SUIS Dâ€™ACCORD AVEC TOI. IL Y A PAS MAL DE FUMISTES QUI SE DISENT HOMMES POLITIQUES ET INTELLECTUELS!!
DES SORCIERS!! AprÃ¨s PAul BIYA, le Cameroun va continuer dâ€™exister bien mÃªme!!!
Votre adresse e-mail ne sera pas publiÃ©e. Les champs obligatoires sont indiquÃ©s avec *
Adresse de messagerie *
Je veux me inscrire Ã  la Newsletter!
Recevez dÃ©sormais tous les jours, l'essentiel de l'actualitÃ© camerounaise et africaine dans votre boÃ®te mail.",10 Avr 2025,actu cameroun,https://actucameroun.com/2025/04/10/vincent-sosthene-fouda-revele-les-coulisses-dun-projet-politique-autour-de-marafa/,ThÃ¨me non disponible
La jeunesse de la Sanaga maritime jure fidÃ©litÃ© Ã  Jean Ernest Massena Ngalle Bibehe et son candidat Paul Biya,"Accueil Â» Politique Â» La jeunesse de la Sanaga maritime jure fidÃ©litÃ© Ã  Jean Ernest Massena Ngalle Bibehe et son candidat Paul Biya
Cette forte conviction a Ã©tÃ© rÃ©affirmÃ©e par la jeunesse de la Sanaga Maritime au cours dâ€™une audience, ce mercredi 9 avril 2025. Cela a Ã©tÃ© lâ€™occasion pour cette jeunesse engagÃ©e Â«Â derriÃ¨re son patron politique Jean Ernest Massena NgallÃ© Bibehe et son candidat naturel Paul BiyaÂ Â» de dÃ©montrer sa mobilisation.
La dÃ©lÃ©gation Ã©tait forte des membres des sections OJRDPC de la Sanaga-maritime et des organisations politiques pilotÃ©es par le Conseil National de la Jeunesse.
Â«Â Cette rencontre fait suite Ã  la double nomination du Ministre des Transports comme Membre titulaire du ComitÃ© Central et Chef de la DÃ©lÃ©gation Permanente DÃ©partementale du ComitÃ© central du RDPC dans la Sanaga Maritime. Cette visite de courtoisie avait pour objectif de remercier le PrÃ©sident de la RÃ©publique, PrÃ©sident national du Rassemblement DÃ©mocratique du Peuple Camerounais (RDPC), Son Excellence Monsieur Paul BIYA, et fÃ©liciter le Ministre Jean Ernest MassÃ©na NGALLE BIBEHE pour cette promotion au sein dudit parti politique. Cette rencontre empreinte de convivialitÃ© et de rÃ©jouissance, a connu la prÃ©sence du PrÃ©sident national de Lâ€™OJRDPC, du membre du Bureau National de lâ€™OJRDPC, des prÃ©sidents de section de Lâ€™OJRDPC de la Sanaga Maritime, du PrÃ©sident du Conseil National de la Jeunesse pour la Sanaga et des jeunes parlementaires dudit dÃ©partementÂ Â», apprend-on.
Lâ€™audience avec le ministre des Transports a Ã©tÃ© marquÃ©e par des Ã©changes empreints de courtoisie au cours desquels la dÃ©lÃ©gation a adressÃ© ses chaleureuses fÃ©licitations au MINT pour cette double distinction qui fait lâ€™unanimitÃ© au sein de la classe politique.
Les membres de la dÃ©lÃ©gation ont ainsi tÃ©moignÃ© de leur soutien indÃ©fectible Ã  son engagement politique et institutionnel en faveur de la jeunesse en particulier. La jeunesse de la Sanaga maritime a aussi adressÃ© ses remerciements au Chef de lâ€™Ã‰tat, Son Excellence Monsieur PAUL BIYA, PrÃ©sident de la RÃ©publique et PrÃ©sident National du RDPC pour la confiance renouvelÃ©e envers le MINT, qui devient ainsi le patron politique de ce dÃ©partement.
Ces jeunes fortement mobilisÃ©s ont exprimÃ© leurs vÅ“ux ardents Â«Â de voir le PrÃ©sident Paul BIYA se prÃ©senter comme candidat aux prochaines Ã©lections prÃ©sidentielles prÃ©vues en octobre 2025, rÃ©affirmant ainsi leur engagement et leur fidÃ©litÃ© aux idÃ©aux du renouveau en promettant une pleine victoire Ã  leur Champion.Â Â»
De son cÃ´tÃ©, le ministre Jean Ernest Massena NgallÃ© Bibehe Â«Â a exprimÃ© sa profonde gratitude pour ces marques de soutien et a encouragÃ© la jeunesse Ã  demeurer mobilisÃ©e et engagÃ©e dans la vie politique nationale. Il a soulignÃ© lâ€™importance de leur participation active aux prochaines Ã©chÃ©ances Ã©lectorales, en vue de contribuer au dÃ©veloppement continu du Cameroun sous la conduite Ã©clairÃ©e du PrÃ©sident PAUL BIYA. Une sÃ©rie de meeting sera dâ€™ailleurs organisÃ©e dÃ¨s le vendredi 11 avril 2025 par les onze (11) sections RDPC que compte le dÃ©partement de la Sanaga maritime en prÃ©lude au mÃ©ga meeting de remerciement prÃ©vu aprÃ¨s lâ€™installation des membres rÃ©cemment nommÃ©s au sein du RDPC.Â Â»
Lâ€™audience a pris fin aprÃ¨s la lecture par la dÃ©lÃ©gation de jeunes dâ€™une lettre de remerciement Ã  lâ€™endroit du PrÃ©sident de la RÃ©publique.
Le RDPC de Paul Biya est rempli de menteurs.
En 43 ans, Paul Biya nâ€™a fait que mentir, voler, tuer et appauvrir le peuple.
Paul Biya nâ€™aime pas le Cameroun
Paul Biya dÃ©teste les Camerounais
La preuve, il fuit les rÃ©gions Anglophones, il fuit la rÃ©gion du Nord, il fuit le peuple.
Câ€™est un homme vaniteux, dÃ©sordonnÃ© et mauvais pour lâ€™avenir du Cameroun.
Un vote contre le RDPC est un vote trÃ¨s utile pour un meilleur avenir
Un meilleur avenir pour le Cameroun.
1. Je vote le MRC
2. Je vote pour lâ€™avenir du Cameroun
3. Je vote pour lâ€™Ã©volution du Cameroun
4. Je vote le MRC
Votre adresse e-mail ne sera pas publiÃ©e. Les champs obligatoires sont indiquÃ©s avec *
Adresse de messagerie *
Je veux me inscrire Ã  la Newsletter!
Recevez dÃ©sormais tous les jours, l'essentiel de l'actualitÃ© camerounaise et africaine dans votre boÃ®te mail.",10 Avr 2025,actu cameroun,https://actucameroun.com/2025/04/10/la-jeunesse-de-la-sanaga-maritime-jure-fidelite-a-jean-ernest-massena-ngalle-bibehe-et-son-candidat-paul-biya/,ThÃ¨me non disponible
Cavaye YÃ©guiÃ© Djibril annonce le baptÃªme du Â« Palais de Verre Paul Biya Â» pour le 25 avril prochain,"Accueil Â» Politique Â» Cavaye YÃ©guiÃ© Djibril annonce le baptÃªme du Â« Palais de Verre Paul Biya Â» pour le 25 avril prochain
Le rendez-vous est fixÃ© pour le 25 avril prochain. Lâ€™infrastructure, fruit de la coopÃ©ration sino-camerounaise et qui porte le nom du prÃ©sident Paul Biya va officiellement Ãªtre baptisÃ©.
Â«Â (â€¦) Il me plait dâ€™informer la ReprÃ©sentation Nationale et lâ€™opinion, quâ€™aprÃ¨s la cÃ©rÃ©monie dâ€™inauguration le 30 novembre 2024, lâ€™AssemblÃ©e Nationale organise le 25 avril prochain, la cÃ©rÃ©monie de baptÃªme du Â« Palais de Verre Paul Biya Â»Â Â», a annoncÃ© Cavaye YÃ©guiÃ© Djibril lors de son discours.
Le prÃ©sident de lâ€™AssemblÃ©e nationale compte faire de cette cÃ©rÃ©monie de baptÃªme un Ã©vÃ¨nement sans distinction de partis politiques.
Â«Â Cette cÃ©rÃ©monie nous interpelle, surtout nous les reprÃ©sentants du peuple et sans distinction de chapelle politique. Il me plait Ã©galement dâ€™annoncer que dans le processus de gestion du nouvel Ã©difice et dâ€™autres, jâ€™ai crÃ©e au sein de mon cabinet une direction des Palais avec pour mission de veiller Ã  la maintenance de ce complexe. Ceci nous interpelle Ã©galement tous car, Ã©lus, personnels et usagers nous devons tout faire afin dâ€™Ã©viter quelque dÃ©gradation que ce soit du Palais de verre PAUL BIYAÂ Â», a indiquÃ© Cavaye YÃ©guiÃ© Djibril.
Ce sont sur ces mots et ce rendez-vous fixÃ© que le prÃ©sident Cavaye YÃ©guiÃ© Djibril a officiellement clÃ´turÃ© la premiÃ¨re session ordinaire de notre Chambre pour lâ€™annÃ©e lÃ©gislative 2025.
TOUT CA SERA CHANGE APRES LE 25 OCTOBRE PAUL BIYA QUI A RUINE LE CAMEROUN NE MERITE RIEN DE CE GENRE
Le RDPC de Paul Biya est rempli de menteurs.
En 43 ans, Paul Biya nâ€™a fait que mentir, voler, tuer et appauvrir le peuple.
Paul Biya nâ€™aime pas le Cameroun
Paul Biya dÃ©teste les Camerounais
La preuve, il fuit les rÃ©gions Anglophones, il fuit la rÃ©gion du Nord, il fuit le peuple.
Câ€™est un homme vaniteux, dÃ©sordonnÃ© et mauvais pour lâ€™avenir du Cameroun.
Un vote contre le RDPC est un vote trÃ¨s utile pour un meilleur avenir
Un meilleur avenir pour le Cameroun.
1. Je vote le MRC
2. Je vote pour lâ€™avenir du Cameroun
3. Je vote pour lâ€™Ã©volution du Cameroun
4. Je vote le MRC
Votre adresse e-mail ne sera pas publiÃ©e. Les champs obligatoires sont indiquÃ©s avec *
Adresse de messagerie *
Je veux me inscrire Ã  la Newsletter!
Recevez dÃ©sormais tous les jours, l'essentiel de l'actualitÃ© camerounaise et africaine dans votre boÃ®te mail.",10 Avr 2025,actu cameroun,https://actucameroun.com/2025/04/10/cavaye-yeguie-djibril-annonce-le-bapteme-du-palais-de-verre-paul-biya-pour-le-25-avril-prochain/,ThÃ¨me non disponible
Vincent SosthÃ¨ne Fouda explique comment le Mrc a Ã©tÃ© crÃ©Ã© pour servir de porte Ã©tendard Ã  Marafa,"Accueil Â» Politique Â» Vincent SosthÃ¨ne Fouda explique comment le Mrc a Ã©tÃ© crÃ©Ã© pour servir de porte Ã©tendard Ã  Marafa
En 2012, le MRC fut crÃ©Ã© pour servir de rampe de lancement au ministre dâ€™Ã‰tat Marafa Amidou Yaya. Jâ€™ai Ã  cette occasion reÃ§u Ã  plusieurs reprises Alain FoguÃ© et le prof Diboti beau-frÃ¨re du ministre dâ€™Ã‰tat.
Alain FoguÃ© que jâ€™ai rencontrÃ© dans une radio de la place, devint un visiteur du soir Ã  mon domicile. Deux Ã  trois fois par semaine il venait me voir et nous prenions notre repas ensemble.
Câ€™est ainsi quâ€™il me dit quâ€™il avait parcouru beaucoup de villes du Cameroun et que les populations Ã©taient favorables Ã Â  Marafa. Alain FoguÃ© Ã©tait dÃ©jÃ  Ã  la tÃªte dâ€™un parti politique et voulait le transformer en lui trouvant une autre dÃ©nomination. Au fil des visites, il introduisit monsieur Emmanuel Okala EbodÃ© quâ€™il me prÃ©senta comme Ã©tant son beau-frÃ¨re. Il arrivait dâ€™ailleurs que les deux se mettent Ã  parler Eton.
Dans nos Ã©changes, je lui dis que le pays ewondo aura des difficultÃ©s Ã  soutenir la candidature du ministre dâ€™Etat Marafa Amidou Yaya car il restait pas mal de choses Ã  solder.
Un jour je reÃ§u le coup de fil du professeur Ekwala Dibotti qui me dit Ãªtre porteur dâ€™un message du ministre dâ€™Etat Marafa dont il est le beau-frÃ¨re (Marafa ayant Ã©pousÃ© sa sÅ“ur). Le professeur Ekwalla vint donc Ã  YaoundÃ© plusieurs fois me rencontrer et surtout me livrer la teneur du message du ministre dâ€™Ã‰tat.
Le prof. EKWALLA DIBOTTI Ã©tait un homme Ã©lÃ©gant et rÃ©servÃ© avec lequel jâ€™avais beaucoup de plaisir Ã  Ã©changer. Jâ€™ai eu le temps de cerner le projet qui mâ€™Ã©tait soumis et dâ€™en discuter avec les miens. Pour FoguÃ© le Ministre dâ€™Ã‰tat Marafa ne devait pas sÃ©journer pour longtemps en prisonâ€¦ mais les choses se sont passÃ©es autrement. Câ€™est ainsi quâ€™un second couteau fut introduit dans lâ€™Ã©quation. Il avait Ã©tÃ© membre du jury de sa thÃ¨se et lâ€™avait recrutÃ© Ã  lâ€™universitÃ©.
Les chindas de Biya sont dehors pour essayer de grappiller du grain pour Biya, le grand bandit.
Le RDPC de Paul Biya est rempli de menteurs.
En 43 ans, Paul Biya nâ€™a fait que mentir, voler, tuer et appauvrir le peuple.
Paul Biya nâ€™aime pas le Cameroun
Paul Biya dÃ©teste les Camerounais
La preuve, il fuit les rÃ©gions Anglophones, il fuit la rÃ©gion du Nord, il fuit le peuple.
Câ€™est un homme vaniteux, dÃ©sordonnÃ© et mauvais pour lâ€™avenir du Cameroun.
Un vote contre le RDPC est un vote trÃ¨s utile pour un meilleur avenir
Un meilleur avenir pour le Cameroun.
1. Je vote le MRC
2. Je vote pour lâ€™avenir du Cameroun
3. Je vote pour lâ€™Ã©volution du Cameroun
4. Je vote le MRC
Si jâ€™ai compris tu as Ã©tÃ© sage de rester fidÃ¨le au RDPC.
Je vote pour le changement
Votre adresse e-mail ne sera pas publiÃ©e. Les champs obligatoires sont indiquÃ©s avec *
Adresse de messagerie *
Je veux me inscrire Ã  la Newsletter!
Recevez dÃ©sormais tous les jours, l'essentiel de l'actualitÃ© camerounaise et africaine dans votre boÃ®te mail.",10 Avr 2025,actu cameroun,https://actucameroun.com/2025/04/10/vincent-sosthene-fouda-explique-comment-le-mrc-a-ete-cree-pour-servir-de-porte-etendard-a-marafa/,ThÃ¨me non disponible
NgaoundÃ©rÃ© : tolÃ©rance zÃ©ro au dÃ©sordre pour la FÃªte du Travail 2025,"Accueil Â» Politique Â» NgaoundÃ©rÃ© : tolÃ©rance zÃ©ro au dÃ©sordre pour la FÃªte du Travail 2025
Au cours de la rÃ©union prÃ©paratoire de la 139e JournÃ©e internationale du travail qui a eu lieu ce mercredi Ã  NgaoundÃ©rÃ©, cette rÃ©solution a Ã©tÃ© prise suite Ã  la lecture dâ€™un rapport faisant Ã©tat de plusieurs dÃ©sordres enregistrÃ©s lors de la prÃ©cÃ©dente Ã©dition.
Selon la dÃ©lÃ©guÃ©e rÃ©gionale du Travail et de la SÃ©curitÃ© sociale, Ngo Djon Rose Mireille Ã©pouse Babari, les difficultÃ©s rencontrÃ©es comprenaient notamment lâ€™indiscipline Ã©tait observÃ©e dans lâ€™ordre de passage et le dÃ©faut dâ€™enregistrement. Il a Ã©tÃ© constatÃ© que certaines entreprises avaient refusÃ© de sâ€™enregistrer Ã  lâ€™avance. Cette situation avait engendrÃ© des perturbations.
Pour Ã©viter de retomber dans les mÃªmes travers cette annÃ©e, le SecrÃ©taire gÃ©nÃ©ral a assurÃ© quâ€™un train de dÃ©filÃ© sera remis aux forces de lâ€™ordre qui nâ€™hÃ©siteront pas Ã  recourir aux mesures coercitives pour garantir lâ€™ordre pendant la cÃ©lÃ©bration.
Il en sera de mÃªme pour ceux qui frÃ©quentent les dÃ©bits de boissons situÃ©s Ã  proximitÃ© de la place des fÃªtes et qui, aprÃ¨s avoir consommÃ© de lâ€™alcool, provoquent des troubles lors du dÃ©filÃ©. De tels comportements seront proscrits afin dâ€™Ã©viter tout dÃ©sordre en prÃ©sence du gouverneur, reprÃ©sentant lâ€™institution.
La 139e Ã©dition de la FÃªte Internationale du Travail aura lieu au Cameroun sur le thÃ¨me Â«Â Dialogue social et travail dÃ©cent pour un Cameroun sereinÂ Â».
Le RDPC de Paul Biya est rempli de menteurs.
En 43 ans, Paul Biya nâ€™a fait que mentir, voler, tuer et appauvrir le peuple.
Paul Biya nâ€™aime pas le Cameroun
Paul Biya dÃ©teste les Camerounais
La preuve, il fuit les rÃ©gions Anglophones, il fuit la rÃ©gion du Nord, il fuit le peuple.
Câ€™est un homme vaniteux, dÃ©sordonnÃ© et mauvais pour lâ€™avenir du Cameroun.
Un vote contre le RDPC est un vote trÃ¨s utile pour un meilleur avenir
Un meilleur avenir pour le Cameroun.
1. Je vote le MRC
2. Je vote pour lâ€™avenir du Cameroun
3. Je vote pour lâ€™Ã©volution du Cameroun
4. Je vote le MRC
Votre adresse e-mail ne sera pas publiÃ©e. Les champs obligatoires sont indiquÃ©s avec *
Adresse de messagerie *
Je veux me inscrire Ã  la Newsletter!
Recevez dÃ©sormais tous les jours, l'essentiel de l'actualitÃ© camerounaise et africaine dans votre boÃ®te mail.",9 Avr 2025,actu cameroun,https://actucameroun.com/2025/04/09/ngaoundere-tolerance-zero-au-desordre-pour-la-fete-du-travail-2025/,ThÃ¨me non disponible
Nomination de Monique Ouli Ndongo au Conseil constitutionnel : Nkongho Felix Agbor exprime ses inquiÃ©tudes,"Accueil Â» Politique Â» Nomination de Monique Ouli Ndongo au Conseil constitutionnel : Nkongho Felix Agbor exprime ses inquiÃ©tudes
Par dÃ©cret datÃ© du mardi 8 avril, le prÃ©sident Paul Biya a nommÃ© Monique Ouli Ndongo au Conseil constitutionnel. Elle est nommÃ©e pour un mandat de six ans, Ã©ventuel renouvelable une fois. Figure politique au Cameroun et membre titulaire Ã©lue du comitÃ© central du RDPC en 2011, Monique Ouli Ndongo a Ã©tÃ© sÃ©natrice du RDPC en 2013 et 2018.
La nomination de celle qui vient numÃ©riquement remplacer Emmanuel BondÃ©, dÃ©cÃ©dÃ© le 3 janvier Ã  YaoundÃ©, suscite des inquiÃ©tudes au sein de lâ€™opinion. Pour lâ€™avocat et dÃ©fenseur de droits humains, Nkongho Felix Agbor, cette nomination jette du discrÃ©dit sur la haute institution.
En tant que fervent dÃ©fenseur de la dÃ©mocratie, de la justice et de lâ€™Ã‰tat de droit au Cameroun, jâ€™exprime ma profonde prÃ©occupation concernant la nomination de Monique Ouli Ndango, membre du Rassemblement dÃ©mocratique du peuple camerounais (RDPC), au Conseil constitutionnel.
Le Conseil constitutionnel joue un rÃ´le essentiel dans le respect de la Constitution de notre pays, la garantie des droits des citoyens et lâ€™intÃ©gritÃ© de nos processus Ã©lectoraux. Cette institution exige les plus hautes normes dâ€™impartialitÃ© et dâ€™indÃ©pendance pour fonctionner efficacement et gagner la confiance du peuple camerounais.
Nommer une personnalitÃ© politiquement engagÃ©e Ã  un poste aussi crucial soulÃ¨ve de sÃ©rieuses questions quant Ã  la neutralitÃ© du Conseil et risque dâ€™Ã©roder la confiance du public dans nos institutions dÃ©mocratiques. Ã€ lâ€™heure oÃ¹ les Camerounais, en particulier nos jeunes et nos femmes, aspirent Ã  de vÃ©ritables rÃ©formes et Ã  une plus grande responsabilisation, cette dÃ©cision envoie un message erronÃ©.
Notre dÃ©mocratie a besoin dâ€™institutions libres de toute influence politique, guidÃ©es par lâ€™intÃ©gritÃ© et engagÃ©es au service de lâ€™intÃ©rÃªt gÃ©nÃ©ral.
Jâ€™appelle donc Ã  :
1. Des rÃ©formes institutionnelles urgentes pour prÃ©server lâ€™indÃ©pendance du Conseil constitutionnel. 2. Des processus de nomination transparents et fondÃ©s sur le mÃ©rite, privilÃ©giant la compÃ©tence Ã  lâ€™appartenance politique.
3. Un engagement national renouvelÃ© en faveur de lâ€™Ã‰tat de droit, du constitutionnalisme et de la sÃ©paration des pouvoirs.
Le Cameroun mÃ©rite des institutions qui reflÃ¨tent la volontÃ© du peuple, et non les intÃ©rÃªts dâ€™une Ã©lite politique. Nous devons continuer Ã  dÃ©fendre un systÃ¨me dÃ©mocratique oÃ¹ la justice prÃ©vaut et oÃ¹ chaque citoyen peut avoir confiance en lâ€™Ã©quitÃ© de nos processus.
Levons-nous pour dÃ©fendre lâ€™avenir de notre dÃ©mocratie.
Hahaha ils vont te dire quâ€™ils ne sont plus du parti.
Cette  fois-ci Ã§a sera madame Â«Â IRREVOCABLEÂ Â»
Peut-Ãªtre ce sera lÂ Â»Ã©lÃ©ment qui va faire dÃ©border le vase
On nomme les proches du RDPC pour tricher et flouter les Camerounais, nessa ?
Le RDPC de Paul Biya est rempli de menteurs. Câ€™est une mafia.
En 43 ans, Paul Biya nâ€™a fait que mentir, voler, tuer et appauvrir le peuple.
Paul Biya nâ€™aime pas le Cameroun
Paul Biya dÃ©teste les Camerounais
La preuve, il fuit les rÃ©gions Anglophones, il fuit la rÃ©gion du Nord, il fuit le peuple.
Câ€™est un homme vaniteux, dÃ©sordonnÃ© et mauvais pour lâ€™avenir du Cameroun.
Un vote contre le RDPC est un vote trÃ¨s utile pour un meilleur avenir
Un meilleur avenir pour le Cameroun.
1. Je vote le MRC
2. Je vote pour lâ€™avenir du Cameroun
3. Je vote pour lâ€™Ã©volution du Cameroun
4. Je vote le MRC
Moi je vote pour ne plus voir cet homme Ã©goiste.
A 93 ans , il ne veut mÃªme pas laisser sa place Ã  un jeune de son parti.
Votre adresse e-mail ne sera pas publiÃ©e. Les champs obligatoires sont indiquÃ©s avec *
Adresse de messagerie *
Je veux me inscrire Ã  la Newsletter!
Recevez dÃ©sormais tous les jours, l'essentiel de l'actualitÃ© camerounaise et africaine dans votre boÃ®te mail.",9 Avr 2025,actu cameroun,https://actucameroun.com/2025/04/09/nomination-de-monique-ouli-ndongo-au-conseil-constitutionnel-nkongho-felix-agbor-exprime-ses-inquietudes/,ThÃ¨me non disponible
