mot,polarité,émotion
cameroun,positive,joie
présidentielle,positive,joie
camer,neutral,neutre
be,positive,joie
actualités,positive,joie
biya,neutral,neutre
paul,neutral,neutre
journalducameroun,neutral,neutre
com,negative,colère
candidature,neutral,neutre
cameroon,neutral,neutre
maurice,negative,colère
kamto,positive,joie
candidat,neutral,neutre
opposition,neutral,neutre
koaci,neutral,neutre
sdf,negative,colère
info,negative,colère
actu,positive,joie
évêques,negative,colère
appelle,positive,joie
position,negative,colère
annonce,positive,joie
jean,neutral,neutre
afrique,neutral,neutre
presidentielle,positive,joie
élection,positive,joie
chefs,neutral,neutre
traditionnels,neutral,neutre
partis,neutral,neutre
électoral,positive,joie
grand,neutral,neutre
nord,negative,colère
world,negative,colère
news,neutral,neutre
eglise,positive,joie
bbc,negative,colère
joshua,positive,joie
osih,neutral,neutre
alwihda,neutral,neutre
editions,positive,joie
pays,negative,colère
collecte,positive,joie
fonds,negative,colère
bled,positive,joie
parle,neutral,neutre
catholiques,negative,colère
millions,neutral,neutre
voici,neutral,neutre
politique,negative,colère
politiques,neutral,neutre
mgr,neutral,neutre
kleda,neutral,neutre
trois,neutral,neutre
coalition,neutral,neutre
opposant,neutral,neutre
camerounais,positive,joie
président,neutral,neutre
rdpc,neutral,neutre
michel,neutral,neutre
nintcheu,neutral,neutre
sursaut,neutral,neutre
républicain,neutral,neutre
nouvelle,negative,colère
critique,neutral,neutre
radical,neutral,neutre
éric,neutral,neutre
chinje,positive,joie
âge,positive,joie
gouvernance,negative,colère
prés,negative,colère
appel,negative,colère
dr,neutral,neutre
corentin,negative,colère
talla,neutral,neutre
postulant,negative,colère
coalisée,positive,joie
rebecca,negative,colère
enonchong,negative,colère
invite,neutral,neutre
préparer,neutral,neutre
processus,neutral,neutre
grandes,neutral,neutre
man,positive,joie
uvres,neutral,neutre
commencé,neutral,neutre
voa,neutral,neutre
catholique,neutral,neutre
tourne,negative,colère
dos,neutral,neutre
investi,positive,joie
prélats,neutral,neutre
prêchent,negative,colère
alternance,positive,joie
prélasse,positive,joie
risque,neutral,neutre
implosion,negative,colère
avant,neutral,neutre
casse,positive,joie
tête,neutral,neutre
orange,neutral,neutre
dit,neutral,neutre
non,neutral,neutre
déblaie,positive,joie
chemin,negative,colère
élèvent,positive,joie
contre,neutral,neutre
voit,negative,colère
venir,negative,colère
david,positive,joie
awono,neutral,neutre
révolution,negative,colère
pacifique,neutral,neutre
urnes,neutral,neutre
garoua,positive,joie
fsnc,neutral,neutre
marche,neutral,neutre
vers,positive,joie
obstacles,neutral,neutre
démentent,neutral,neutre
avoir,neutral,neutre
perçu,positive,joie
f,negative,colère
programme,negative,colère
remplissent,negative,colère
premier,negative,colère
critère,neutral,neutre
présenter,negative,colère
lève,negative,colère
mystère,negative,colère
samuel,positive,joie
remet,neutral,neutre
cause,neutral,neutre
fiabilité,positive,joie
système,neutral,neutre
figures,neutral,neutre
noyées,neutral,neutre
alliances,neutral,neutre
mouvement,negative,colère
franckiste,neutral,neutre
réajuste,positive,joie
débat,negative,colère
sans,positive,joie
fin,negative,colère
gestation,neutral,neutre
rfi,neutral,neutre
attente,neutral,neutre
conseil,neutral,neutre
soutient,neutral,neutre
après,neutral,neutre
quatre,neutral,neutre
rallient,positive,joie
lance,positive,joie
benin,neutral,neutre
web,negative,colère
tv,neutral,neutre
définissent,negative,colère
qualités,positive,joie
futur,positive,joie
enjeux,neutral,neutre
congrès,neutral,neutre
extraordinaire,positive,joie
mrc,positive,joie
laissera,neutral,neutre
exclure,neutral,neutre
course,neutral,neutre
afrik,neutral,neutre
soir,positive,joie
rené,neutral,neutre
sadi,neutral,neutre
tente,neutral,neutre
expliquer,neutral,neutre
message,positive,joie
prépare,negative,colère
scrutateurs,negative,colère
fcfa,neutral,neutre
être,positive,joie
déjà,positive,joie
huit,neutral,neutre
candidats,neutral,neutre
crtv,neutral,neutre
parlement,positive,joie
veut,positive,joie
scrutin,neutral,neutre
apaisé,neutral,neutre
sécurisé,neutral,neutre
prisonnier,negative,colère
divise,negative,colère
église,negative,colère
scène,neutral,neutre
hypothèse,neutral,neutre
où,negative,colère
déciderait,negative,colère
représenter,negative,colère
placerait,positive,joie
troisième,neutral,neutre
sondage,negative,colère
inaugure,negative,colère
siège,positive,joie
apc,negative,colère
soutenant,positive,joie
sourire,positive,joie
bangangté,negative,colère
aucun,positive,joie
obstacle,positive,joie
juridique,neutral,neutre
pr,negative,colère
albert,positive,joie
ndzongang,negative,colère
défie,positive,joie
atanga,neutral,neutre
nji,negative,colère
officialise,neutral,neutre
fundraising,neutral,neutre
stratégie,neutral,neutre
pari,neutral,neutre
risqué,positive,joie
neutralise,neutral,neutre
concurrents,positive,joie
investiture,positive,joie
eloundou,neutral,neutre
essomba,negative,colère
mobilise,neutral,neutre
méfou,positive,joie
akono,negative,colère
lékié,neutral,neutre
renouvelle,negative,colère
soutien,negative,colère
questions,negative,colère
réponses,neutral,neutre
candidatures,neutral,neutre
vérités,neutral,neutre
crues,neutral,neutre
evêques,positive,joie
bahebeck,positive,joie
propositions,neutral,neutre
audacieuses,negative,colère
akere,neutral,neutre
muna,neutral,neutre
objectif,neutral,neutre
république,positive,joie
purs,neutral,neutre
investira,neutral,neutre
week,negative,colère
end,negative,colère
prochain,neutral,neutre
juste,neutral,neutre
massive,neutral,neutre
election,positive,joie
union,positive,joie
populations,positive,joie
crabes,neutral,neutre
sortent,negative,colère
eau,positive,joie
unité,neutral,neutre
guibai,neutral,neutre
gatama,neutral,neutre
prend,positive,joie
controverse,neutral,neutre
entre,positive,joie
selon,neutral,neutre
owona,neutral,neutre
nguini,positive,joie
gouvernement,negative,colère
réagit,neutral,neutre
prises,neutral,neutre
déclaration,neutral,neutre
solennelle,neutral,neutre
blaise,negative,colère
gwet,positive,joie
manaouda,neutral,neutre
malachie,negative,colère
soldat,neutral,neutre
attend,positive,joie
ordres,neutral,neutre
élu,neutral,neutre
local,neutral,neutre
déclare,neutral,neutre
indépendant,negative,colère
diaspora,positive,joie
fait,neutral,neutre
pression,neutral,neutre
elecam,neutral,neutre
cnc,neutral,neutre
sanctionne,neutral,neutre
journalistes,neutral,neutre
franck,neutral,neutre
prendra,positive,joie
décision,neutral,neutre
toute,negative,colère
responsabilité,neutral,neutre
mutualisation,neutral,neutre
forces,negative,colère
réunion,positive,joie
cruciale,neutral,neutre
fcc,neutral,neutre
