Titre,Texte intégral,Date,Nom du média,URL,Thème,label
Clôture de la première session ordinaire de l’année législative: Discours du président Marcel Niat Njifendji,"Accueil » Politique » Clôture de la première session ordinaire de l’année législative: Discours du président Marcel Niat Njifendji
En clôturant la première session ordinaire de l’année législative 2025 du Sénat, le président Marcel Niat Njifendji a notamment rendu hommage aux douze militaires camerounais tués lors de l’attaque terroriste menée par des éléments de Boko Haram.
• Le président de l’Assemblée nationale,
• Le Premier ministre, chef du gouvernement,
• Le président du Conseil constitutionnel,
• Le juge en chef de la Cour suprême et le procureur général de la Cour suprême,
• Le ministre délégué à la présidence en charge des relations avec le Parlement,
• Distingués membres du gouvernement,
• Vos Excellences, Chefs des missions diplomatiques et Représentants d’Organisations internationales
• Honorables députés,
• Distingués invités,
• Mesdames et Messieurs,
Merci pour avoir répondu présent à cette cérémonie de clôture de la première session ordinaire du Sénat pour l’année législative 2025.
Avant tout, je voudrais honorer la mémoire de quelque 12 (douze) soldats, tombés sur le champ de bataille lors d’une attaque terroriste, il y a quelques jours, contre un avant-poste de la force multinationale mixte (FMM) de la Commission du Bassin du lac Tchad, dans le quartier nigérian de Wulgo.
À cet effet, je vous invite gentiment à vous lever pour une minute de silence.
(Une minute de silence)
Merci.
• Mesdames et Messieurs,
• Chers collègues du sénateur,
En rendant hommage à la bravoure et à la bravoure de nos forces de défense et de sécurité, qui accomplissent pleinement leur mission de protection de l’intégrité du territoire national et de son peuple, je voudrais vous rappeler que loin de nous décourager, ce triste événement et toutes autres attaques similaires devrait plutôt renforcer notre détermination à lutter comme un seul pour la préservation de la paix dans notre pays et de son intégrité territoriale.
À mes collègues sénateurs et à tous les acteurs politiques présents ici aujourd’hui, je voudrais vous rappeler votre devoir lié face à la violence et à la haine sous toutes leurs formes.
En réalité, le contexte politique particulier dans lequel nous vivons actuellement appelle à l’unité de tous ceux qui détestent le chaos et ; au-delà de nos différentes idéologies, notre responsabilité commune est de garantir la stabilité de nos institutions, car la stabilité institutionnelle est le fondement de la confiance, de la force ainsi que les moyens nécessaires à la croissance et au développement de notre pays.
Loin de tous les extrêmes, nous devons apporter tout notre soutien au président de la République dans tous ses efforts pour répondre aux attentes des camerounais en termes de bien-être et de justice sociale. Dans ce contexte, nous devons nous efforcer d’unité et de stabilité, de bon sens et de concorde afin de pouvoir, à tous les niveaux, réunir les camerounais qui veulent vivre ensemble en paix.
Guidé par cette quête du bien-être de tous, le président de la République a déposé devant le Parlement des projets de loi qui témoignent de son choix de renforcer le multilatéralisme pour un Cameroun qui restera toujours plus ouvert sur le monde.
Avec la ratification des accords sur la suppression réciproque de l’obligation de visa pour les détenteurs de certains passeports ainsi que des conventions sur l’élimination de la double imposition, nous attendons donc une augmentation remarquable du volume des échanges avec nos anciens et nouveaux partenaires économiques et, finalement, une véritable stimuler notre croissance économique, grâce à la facilité avec laquelle les voyages officiels seront effectués.
Dans le cadre de cette politique d’ouverture et au-delà de la diversification des partenaires, la croissance de l’économie nationale et l’amélioration des conditions de vie des populations dépendent de plusieurs autres facteurs.
En réalité, le nouvel élan que le chef de l’État et son gouvernement entendent donner à notre pays appelle aussi à la protection de l’environnement et à la prévention de tous types de risques, notamment ceux liés au développement des biotechnologies.
La ratification de l’accord-cadre de coopération avec le Nigéria sur la conservation des écosystèmes transfrontières et la gestion durable des ressources forestières et fauniques ainsi que l’adoption du projet de loi régissant la prévention des risques biotechnologiques au Cameroun sont certainement conformes à cette politique, et j’exhorte le gouvernement à redoubler d’efforts dans sa quête constante pour améliorer les conditions de vie de notre peuple.
• Mesdames et Messieurs,
• Chers collègues du sénateur,
Au niveau du Parlement, la participation active d’une délégation de la Chambre haute aux délibérations de la 150e Assemblée de l’Union interparlementaire (UIP) à Tachkent (Ouzbékistan), un forum mondial de dialogue, s’inscrit dans notre soutien actif au multilatéralisme prôné et défendu par le président de la République, Son Excellence Pa",Publié : 10 Avr 2025 à,actu cameroun,https://actucameroun.com/2025/04/10/cloture-de-la-premiere-session-ordinaire-de-lannee-legislative-discours-du-president-marcel-niat-njifendji/,Thème non disponible,positive
"Mort en décembre 2024,  les obsèques du  chef Baboné auront lieu le 19 avril 2025","Accueil » Politique » Mort en décembre 2024, les obsèques du chef Baboné auront lieu le 19 avril 2025
Dans le texte qui va suivre, le journaliste camerounais Wiliam Tchango vante les 36 ans de règne de ce monarque qui a marqué de son temps, notamment, avec  plusieurs réalisations pour son peuple.
Le Chef Baboné que j’ai connu
Sa Majesté Tchualieu II Fansi Théodore avait des qualités humaines exceptionnelles.  J’ai eu le privilège de le cotoyer à plusieurs moments de mon parcours, non sans être marqué à chaque fois par l’amour incommensurable qu’il manifestait pour le village dont il avait la lourde charge de diriger mais aussi pour tous ses filles et fils à travers le monde.
L’unité,  l’épanouissement et le rayonnement des filles et fils Baboné valaient plus que tout à ses yeux et il ne ménageait aucun effort pour impulser et/ou soutenir toute initiative allant dans le sens de la promotion du Développement et de la   visibilité de son royaume.
Le projet du Festival culturel Ntee-Ntukwa qu’il avait pensé et réalisé la première édition avec le concours de tous les babonés à travers le monde en 2017, est l’un des symboles marquants de cette  dynamique nouvelle qui lui tenait à cœur.
Les nombreux challenges,  batailles et combats justifiés ou non qui auront rythmé ses 36 années de règne ne lui ont assurément pas rendu l’exercice aisé. Les enseignements nombreux et la sagesse qu’il a tirés de ces tribulations lui ont permis, avant son départ pour le moins inattendu,  de poser les bases d’une réconciliation profonde et durable entre ses enfants répartis à travers la Planète.
Comme tout être humain,  il avait aussi des défauts. D’ailleurs,  il n’avait jamais voulu se faire passer pour un Saint. Mais il savait,  avec une humilité plutôt rare chez les monarques, reconnaitre ses erreurs, ses fautes et solliciter le pardon.
Il est clair que la douleur de son départ ne s’estompera pas de sitôt. Mais il serait important, pour honorer et célébrer sa mémoire, de réserver un accueil des plus chaleureux et dignes  à celui qu’il aura choisi pour continuer son œuvre-il sera connu à l’issue de ses obsèques prévues  le samedi 19 avril 2025, de le protéger et de l’accompagner de manière honnête, sincère et désintéressée.
Votre adresse e-mail ne sera pas publiée. Les champs obligatoires sont indiqués avec *
Adresse de messagerie *
Je veux me inscrire à la Newsletter!
Recevez désormais tous les jours, l'essentiel de l'actualité camerounaise et africaine dans votre boîte mail.",10 Avr 2025,actu cameroun,https://actucameroun.com/2025/04/10/mort-en-decembre-2024-les-obseques-du-chef-babone-auront-lieu-le-19-avril-2025/,Thème non disponible,positive
Affaire Diane Yangwo : Shanda Tonme exprime sa colère au juge Medou Dany L’OR,"Accueil » Politique » Affaire Diane Yangwo : Shanda Tonme exprime sa colère au juge Medou Dany L’OR
A Mme MEDOU DANY L’OR
Juge au tribunal de grande instance du Wouri
EN MEMOIRE DE DIANE YANGWO
Femme, mère de famille, citoyenne et victime sacrificielle
de trop d’une perversion judiciaire qui n’a fait que profaner sa sépulture
Certaines larmes ne cessent jamais, certains crimes ne s’oublient jamais, certains criminels ne passent jamais inaperçus, et certains cris finissent toujours par être entendus, conduisant des gens sales et infectes pour la société à rendre compte, à subir enfin les punitions divines trop longtemps retardées ou étouffées. Un homme assassine la mère de ses enfants, la fille d’autrui, et il est laissé libre. C’est quoi ça ?
Ce qui caractérise dorénavant notre société, c’est le sentiment d’une profonde impunité, secrétée non pas par de pauvres et insaisissables maigrichons de vandales baptisés microbes, mais d’avantage par des gens bien d’en haut, de la classe des respectés et respectables, en col blanc ou en toge, en robe ou en costume noir, étalant avec ostentation, leurs privilèges, pouvoirs et prérogatives sataniques.
Quoi qu’il advienne après, et quoi que vous en pensez, je veux donner de la voix, élever le ton, transgresser certaines limites de l’outrage, pour vous exprimer ma suprême colère. A ceux qui s’interrogent sur votre féminité, votre statut d’être humain, votre sens du devoir, de l’éthique et de la morale, je voudrais dire un seul mot : patience, le diable existe et il a un visage d’ange, il est parmi nous, partout.
Je ne vous accuserai pas d’avoir tué une femme, une mère de famille, une compatriote et un être humain qui aspirait à vivre en paix dans une famille avec mari et enfants. Je ne vous traiterai pas de diable, de criminelle, de magistrat insensée ou encore de sorcière, mais je ne vous défendrai pas si d’autres le font. Vous avez brisé tant de cœurs, souillé tant d’espoirs et trahi la profession, compromis l’image du système judiciaire, vandalisé les canons du droit. C’est une grave effraction contre l’éthique et l’humanité, contre votre quiétude et le destin de votre famille, contre la république. La haute trahison n’est jamais loin, et les sentences cruelles qui illuminent et éclairent les souillures qui se cachent sous la robe de certains magistrats, n’ont point besoin d’alerte ni de tambours pour révéler l’identité des mains ensanglantées, des plumes maléfiques et des méchancetés cousues de mille haines, de corruptions et de trahisons.
Demain c’est bientôt, et après-demain c’est au bout de la nuit et de la rue. Nul n’échappera à la sentence des vengeurs, et nul ne méconnaîtra son bilan, tant les tribunaux populaires que nous travaillons à éviter, seront sans aucune pitié. Parce que vous avez décidé de tuer une deuxième fois Diane Yangwo, je vous fais le salut des fascistes, en vous décernant la palme de l’insouciance, de la provocation, de l’humiliation et de l’injure de l’ensemble à l’endroit de la société, dans votre ardeur à profaner la mémoire de votre sœur.
Mais au plus profond, il restera les interrogations lancinantes : pourquoi sommes-nous devenus si méchants et si irresponsables ? Pourquoi aspirons-nous de plus en plus, à donner une image d’anarchie à notre pays et à secréter partout des injustices ? Quand de la hauteur de vos responsabilités et sous les secrets de votre robe noire, votre toge, vous faites ce que vous avez fait, que reste-il véritablement de la république, de l’Etat, des institutions, de l’humanité tout court au Cameroun ? Il m’est revenu que vous n’avez aucun remords, mais j’assume en vous disant, que demain et après-demain, seront des rivières de remords. A tous ceux qui comme vous, ont fait le choix de l’anarchie, de la corruption et du désordre, je n’ai qu’un seul message : Je vous pardonne, car c’est le diable qui a guidé vos actes et qui guide vos pas.
Puisse la mémoire de Diane Yangwo ainsi que celles de toutes les autres, les martyrs de son genre, reposer en paix.
N’ayez crainte de rien, ce sont votre être, votre genre, votre caractère et votre espèce qui sont en vedette. Je respecte tout cela, et vous présente mes excuses par anticipation, si vous avez ressenti de l’offense dans mes propos. Je n’ai fait que parler mon cœur. Le Cameroun est à construire et non à détruire, nous conseille le président Paul Biya, mais j’ai la ferme conviction que vous, vous la détruisez, sciemment.
Avec ma fraternelle et sincère considération./.
Yaoundé, le 10 Avril 2025
voila le cameroun que paul biya veux nous laisser
Votre adresse e-mail ne sera pas publiée. Les champs obligatoires sont indiqués avec *
Adresse de messagerie *
Je veux me inscrire à la Newsletter!
Recevez désormais tous les jours, l'essentiel de l'actualité camerounaise et africaine dans votre boîte mail.",10 Avr 2025,actu cameroun,https://actucameroun.com/2025/04/10/affaire-diane-yangwo-shanda-tonme-exprime-sa-colere-au-juge-medou-dany-lor/,Thème non disponible,negative
Paul Biya : « notre République est une et indivisible »,"Accueil » Politique » Paul Biya : « notre République est une et indivisible »
Depuis quelques semaines, Paul Biya a lancé une communication intensive sur les réseaux sociaux. L’actuel locataire d’Etoudi multiplie des messages d’appel à l’unité des Camerounais. Ce jeudi, le président de la République rappelle que le Cameroun est un et indivisible.
« La nation camerounaise, telle que je la conçois et que je l’incarne, est et demeure au carrefour de l’un et du multiple : notre République est une et indivisible », écrit Paul Biya.
Appelé par les militants du Rassemblement démocratique du peuple camerounais (RDPC) à se présenter à la présidentielle de 2025, Paul Biya entretient toujours le flou sur sa décision. Alors que la pression militante s’accentue à l’approche de ce scrutin crucial pour l’avenir du Cameroun, le Chef de l’Etat a fait une sortie le 1er avril dernier, qui laisse libre champ à l’interprétation.
« Notre action constante a consisté et consiste surmonter les divisions artificielles créées par la colonisation, à décoloniser les mentalités, à transcender le passé colonial pour construire et consolider, avec les Camerounais et pour les Camerounais, le Cameroun qui va debout et jaloux de sa liberté« , a écrit le président Biya.
Une sortie qui selon certains, est une entrée en campagne, et qui confirme par ailleurs, l’ambition de Paul Biya de briguer un nouveau mandat à la tête du Cameroun, pays qu’il dirige depuis plus de quatre décennies. À 92 ans, Biya est le candidat naturel du parti au pouvoir à cette élection.
LÂCHE-NOUS!!  VAS-T-EN, CRÊVE!!!!
Le CAMEROUN berceau de nos ancêtres comme l’a ci bien dit notre Cher et Grand Président de la République du Cameroun S.E PAUL BIYA est et restera indicible et personne ne le ferais et ne le pourrait.. Que la France et tous ces alliés prennent du recule… Nous ne voulons plus ces soient disant colons et leur colonies françaises d Afrique comme monnaie… Fini le dogmatisme…Abat le colonialisme… Moi personnellement je soutiens le mon Président SE PAUL BIYA car sa vision et ses choix sont miennes….
Humour camerounais 🤣🤣🤣🤣🤣
Je croirais à ce fainéant et paresseux beti – bulu de biya paul le jour où il mettra ses pieds mabongo au NoSo.
Le pauvre mabongo beti – bulu avec ses deux pieds gauches!
Les Camerounais veulent un président qui visite ses grands chantiers comme le Stade d’Olembé ou l’autoroute Ydé – Dla personnellement et régulièrement comme ailleurs et non un président fainéant et paresseux qui construit 60 km de l’autoroute Ydé – Dla en 12 ans.
Les Camerounais veulent un président qui visite le Cameroun profond plusieurs fois par an et non un cancre mabongo beti – bulu qui visite une seule région du pays qu’il dirige en 10 ans, juste pour une campagne électorale de 7 minutes.
Les Camerounais ne veulent plus d’un président beti – bulu tchop broke pot qui n’assiste à aucun sommets des Chefs d’états Africains comme le font systématiquement tous les présidents.
Les Camerounais veulent un président qui préside les conseils des ministres comme partout ailleurs et non un idiot beti – bulu qui ne connaît même pas ses ministres.
Repose en paix biya paul
Ça c’est votre politique M. Le président.  Dès que vous partez,  nous allons diviser cet assemblage hétéroclite et mal attifé. Nous en avons marre.
Votre adresse e-mail ne sera pas publiée. Les champs obligatoires sont indiqués avec *
Adresse de messagerie *
Je veux me inscrire à la Newsletter!
Recevez désormais tous les jours, l'essentiel de l'actualité camerounaise et africaine dans votre boîte mail.",10 Avr 2025,actu cameroun,https://actucameroun.com/2025/04/10/paul-biya-notre-republique-est-une-et-indivisible/,Thème non disponible,positive
Niger: Franklin Nyamsi reçu par le général Tiani,"Accueil » Politique » Niger: Franklin Nyamsi reçu par le général Tiani
Franklin Nyamsi est de retour à Niamey. A la tête d’une importante délégation de l’Institut de l’Afrique des Libertés basé à Bamako au Mali, Dr. Franklin Nyamsi a été reçu par le président nigérien, le général Abdourahamane Tiani. Si aucun détail n’a filtré sur les dessous des discussions, l’universitaire a salué un « grand moment de réflexions et de convergences au service de la libération et de la souveraineté africaine ».
Franklin Nyamsi a remis au Chef de l’Etat nigérien un exemplaire de l’ouvrage « L’IMPÉRIAL TERRORISME », dédié aux Chefs d’Etat de l’AES. Ce fervent défenseur de la cause souverainiste des pays de l’AES et du panafricanisme animera ce jeudi à l’espace Mahatma Gandhi de Niamey, une conférence dédicace de son nouvel ouvrage.
Ce n’est pas la première fois que le Franco-camerounais a été reçu en audience au Niger. Il avait échangé à maintes reprises avec le général Tiani depuis la prise de pouvoir de l’armée nigérien suite au coup d’Etat contre Mohamed Bazoum en juillet 2023.
Voila un vraie camerounais Panafricaniste , qui travail pour le devenir de notre continent , pas ceux la qui passent leur temps a agresser les diplomates e n France , je veux parler de la BAS-MRC.
Nyamsi, la bonne charité commence par soi-même. Tu as fais quoi pour le Cameroun ? Nous voici en pleine préparation des élections cette 2025, mais tu es plutôt au Sahel. Tu vas changer l’Afrique sans changer ton pays natal le Cameroun ?
Partisant de KAMTO pourquoi vous n’empecher pas vos enfants d’aller au CANADA si la bonne charite commence par soit meme??
Il est libre de s’installer la ou bon lui semble……
votre bonne charite ne s’applique qu’au autre, lorsque le faux journaliste d’equinoxe vont en occident , vous ne dites rien…….bande de salopards
Ce n’est pas lui qui a changé ces pays. Cest leur peuple. Ce peuple n’est pas composé  d’amorphes et de sardinards comme les camerounais. Nyamsi les soutient tout simplement sans leur combat.
Surtout pas de traitre Merci Mama qui baise avec leur genitrice pour devenir riche
C’est le KAMEROUN qui gagne.
Encore un autre clown chez les apprentis sorciers. après le passage de l’aboyeuse Yamb, et de l »étourdi Kemi,  le théâtre peut continuer.
A dire que ces trois clowns pensent représenter l’intellingencia africaine. Panafricons , sûr ils le sont.
Cet homme est stupide.
Votre adresse e-mail ne sera pas publiée. Les champs obligatoires sont indiqués avec *
Adresse de messagerie *
Je veux me inscrire à la Newsletter!
Recevez désormais tous les jours, l'essentiel de l'actualité camerounaise et africaine dans votre boîte mail.",Publié : 10 Avr 2025 à,actu cameroun,https://actucameroun.com/2025/04/10/niger-franklin-nyamsi-recu-en-audience-par-le-general-tiani/,Thème non disponible,positive
