Titre,Texte intégral,Date,Nom du média,URL,Thème,label
Vincent Sosthène Fouda révèle les coulisses d’un projet politique autour de Marafa,"Accueil » Politique » Vincent Sosthène Fouda révèle les coulisses d’un projet politique autour de Marafa
« Alain Fogué que j’ai rencontré dans une radio de la place, devint un visiteur du soir à mon domicile. Deux à trois fois par semaine il venait me voir et nous prenions notre repas ensemble.
C’est ainsi qu’il me dit qu’il avait parcouru beaucoup de villes du Cameroun et que les populations étaient favorables à Marafa.
Alain Fogué était déjà à la tête d’un parti politique et voulait le transformer en lui trouvant une autre dénomination. Au fil des visites, il introduisit monsieur Emmanuel Okala Ebodé qu’il me présenta comme étant son beau-frère. Il arrivait d’ailleurs que les deux se mettent à parler Eton.
Dans nos échanges, je lui dis que le pays ewondo aura des difficultés à soutenir la candidature du ministre d’Etat Marafa Amidou Yaya car il restait pas mal de choses à solder.
Un jour je reçu le coup de fil du professeur Ekwala Dibotti qui me dit être porteur d’un message du ministre d’Etat Marafa dont il est le beau-frère (Marafa ayant épousé sa soeur). Le professeur Ekwalla vint donc à Yaoundé plusieurs fois me rencontrer et surtout me livrer la teneur du message du ministre d’État.
Le prof. EKWALLA DIBOTTI était un homme élégant et reservé avec lequel j’avais beaucoup de plaisir à échanger.
J’ai eu le temps de cerner le projet qui m’était soumis et d’en discuter avec les miens. Pour Fogué le Ministre d’État Marafa ne devait pas séjourner pour longtemps en prison… mais les choses se sont passées autrement. C’est ainsi qu’un second couteaux fut introduit dans l’équation. Il avait été membre du jury de sa thèse et l’avait recruté à l’université ».
je lui dis que le pays ewondo aura des difficultés à soutenir la candidature du ministre d’Etat Marafa Amidou Yaya car il restait pas mal de choses à solder.
il ne pourra aller faire campagne dans le sud, cette région est le socle granitique RDPICE.
Donc après le roi fainéant ce sera le déluge, comme après les mubutu, les bokassa tout s’est arrêté
vraiment, voila un soi disant intellectuel, l’argument évoqué pour ne pas soutenir un candidat d’une autre région
SUR LE COUP, JE SUIS D’ACCORD AVEC TOI. IL Y A PAS MAL DE FUMISTES QUI SE DISENT HOMMES POLITIQUES ET INTELLECTUELS!!
DES SORCIERS!! Après PAul BIYA, le Cameroun va continuer d’exister bien même!!!
Votre adresse e-mail ne sera pas publiée. Les champs obligatoires sont indiqués avec *
Adresse de messagerie *
Je veux me inscrire à la Newsletter!
Recevez désormais tous les jours, l'essentiel de l'actualité camerounaise et africaine dans votre boîte mail.",10 Avr 2025,actu cameroun,https://actucameroun.com/2025/04/10/vincent-sosthene-fouda-revele-les-coulisses-dun-projet-politique-autour-de-marafa/,Thème non disponible,positive
La jeunesse de la Sanaga maritime jure fidélité à Jean Ernest Massena Ngalle Bibehe et son candidat Paul Biya,"Accueil » Politique » La jeunesse de la Sanaga maritime jure fidélité à Jean Ernest Massena Ngalle Bibehe et son candidat Paul Biya
Cette forte conviction a été réaffirmée par la jeunesse de la Sanaga Maritime au cours d’une audience, ce mercredi 9 avril 2025. Cela a été l’occasion pour cette jeunesse engagée « derrière son patron politique Jean Ernest Massena Ngallé Bibehe et son candidat naturel Paul Biya » de démontrer sa mobilisation.
La délégation était forte des membres des sections OJRDPC de la Sanaga-maritime et des organisations politiques pilotées par le Conseil National de la Jeunesse.
« Cette rencontre fait suite à la double nomination du Ministre des Transports comme Membre titulaire du Comité Central et Chef de la Délégation Permanente Départementale du Comité central du RDPC dans la Sanaga Maritime. Cette visite de courtoisie avait pour objectif de remercier le Président de la République, Président national du Rassemblement Démocratique du Peuple Camerounais (RDPC), Son Excellence Monsieur Paul BIYA, et féliciter le Ministre Jean Ernest Masséna NGALLE BIBEHE pour cette promotion au sein dudit parti politique. Cette rencontre empreinte de convivialité et de réjouissance, a connu la présence du Président national de L’OJRDPC, du membre du Bureau National de l’OJRDPC, des présidents de section de L’OJRDPC de la Sanaga Maritime, du Président du Conseil National de la Jeunesse pour la Sanaga et des jeunes parlementaires dudit département », apprend-on.
L’audience avec le ministre des Transports a été marquée par des échanges empreints de courtoisie au cours desquels la délégation a adressé ses chaleureuses félicitations au MINT pour cette double distinction qui fait l’unanimité au sein de la classe politique.
Les membres de la délégation ont ainsi témoigné de leur soutien indéfectible à son engagement politique et institutionnel en faveur de la jeunesse en particulier. La jeunesse de la Sanaga maritime a aussi adressé ses remerciements au Chef de l’État, Son Excellence Monsieur PAUL BIYA, Président de la République et Président National du RDPC pour la confiance renouvelée envers le MINT, qui devient ainsi le patron politique de ce département.
Ces jeunes fortement mobilisés ont exprimé leurs vœux ardents « de voir le Président Paul BIYA se présenter comme candidat aux prochaines élections présidentielles prévues en octobre 2025, réaffirmant ainsi leur engagement et leur fidélité aux idéaux du renouveau en promettant une pleine victoire à leur Champion. »
De son côté, le ministre Jean Ernest Massena Ngallé Bibehe « a exprimé sa profonde gratitude pour ces marques de soutien et a encouragé la jeunesse à demeurer mobilisée et engagée dans la vie politique nationale. Il a souligné l’importance de leur participation active aux prochaines échéances électorales, en vue de contribuer au développement continu du Cameroun sous la conduite éclairée du Président PAUL BIYA. Une série de meeting sera d’ailleurs organisée dès le vendredi 11 avril 2025 par les onze (11) sections RDPC que compte le département de la Sanaga maritime en prélude au méga meeting de remerciement prévu après l’installation des membres récemment nommés au sein du RDPC. »
L’audience a pris fin après la lecture par la délégation de jeunes d’une lettre de remerciement à l’endroit du Président de la République.
Le RDPC de Paul Biya est rempli de menteurs.
En 43 ans, Paul Biya n’a fait que mentir, voler, tuer et appauvrir le peuple.
Paul Biya n’aime pas le Cameroun
Paul Biya déteste les Camerounais
La preuve, il fuit les régions Anglophones, il fuit la région du Nord, il fuit le peuple.
C’est un homme vaniteux, désordonné et mauvais pour l’avenir du Cameroun.
Un vote contre le RDPC est un vote très utile pour un meilleur avenir
Un meilleur avenir pour le Cameroun.
1. Je vote le MRC
2. Je vote pour l’avenir du Cameroun
3. Je vote pour l’évolution du Cameroun
4. Je vote le MRC
Votre adresse e-mail ne sera pas publiée. Les champs obligatoires sont indiqués avec *
Adresse de messagerie *
Je veux me inscrire à la Newsletter!
Recevez désormais tous les jours, l'essentiel de l'actualité camerounaise et africaine dans votre boîte mail.",10 Avr 2025,actu cameroun,https://actucameroun.com/2025/04/10/la-jeunesse-de-la-sanaga-maritime-jure-fidelite-a-jean-ernest-massena-ngalle-bibehe-et-son-candidat-paul-biya/,Thème non disponible,positive
Cavaye Yéguié Djibril annonce le baptême du « Palais de Verre Paul Biya » pour le 25 avril prochain,"Accueil » Politique » Cavaye Yéguié Djibril annonce le baptême du « Palais de Verre Paul Biya » pour le 25 avril prochain
Le rendez-vous est fixé pour le 25 avril prochain. L’infrastructure, fruit de la coopération sino-camerounaise et qui porte le nom du président Paul Biya va officiellement être baptisé.
« (…) Il me plait d’informer la Représentation Nationale et l’opinion, qu’après la cérémonie d’inauguration le 30 novembre 2024, l’Assemblée Nationale organise le 25 avril prochain, la cérémonie de baptême du « Palais de Verre Paul Biya » », a annoncé Cavaye Yéguié Djibril lors de son discours.
Le président de l’Assemblée nationale compte faire de cette cérémonie de baptême un évènement sans distinction de partis politiques.
« Cette cérémonie nous interpelle, surtout nous les représentants du peuple et sans distinction de chapelle politique. Il me plait également d’annoncer que dans le processus de gestion du nouvel édifice et d’autres, j’ai crée au sein de mon cabinet une direction des Palais avec pour mission de veiller à la maintenance de ce complexe. Ceci nous interpelle également tous car, élus, personnels et usagers nous devons tout faire afin d’éviter quelque dégradation que ce soit du Palais de verre PAUL BIYA », a indiqué Cavaye Yéguié Djibril.
Ce sont sur ces mots et ce rendez-vous fixé que le président Cavaye Yéguié Djibril a officiellement clôturé la première session ordinaire de notre Chambre pour l’année législative 2025.
TOUT CA SERA CHANGE APRES LE 25 OCTOBRE PAUL BIYA QUI A RUINE LE CAMEROUN NE MERITE RIEN DE CE GENRE
Le RDPC de Paul Biya est rempli de menteurs.
En 43 ans, Paul Biya n’a fait que mentir, voler, tuer et appauvrir le peuple.
Paul Biya n’aime pas le Cameroun
Paul Biya déteste les Camerounais
La preuve, il fuit les régions Anglophones, il fuit la région du Nord, il fuit le peuple.
C’est un homme vaniteux, désordonné et mauvais pour l’avenir du Cameroun.
Un vote contre le RDPC est un vote très utile pour un meilleur avenir
Un meilleur avenir pour le Cameroun.
1. Je vote le MRC
2. Je vote pour l’avenir du Cameroun
3. Je vote pour l’évolution du Cameroun
4. Je vote le MRC
Votre adresse e-mail ne sera pas publiée. Les champs obligatoires sont indiqués avec *
Adresse de messagerie *
Je veux me inscrire à la Newsletter!
Recevez désormais tous les jours, l'essentiel de l'actualité camerounaise et africaine dans votre boîte mail.",10 Avr 2025,actu cameroun,https://actucameroun.com/2025/04/10/cavaye-yeguie-djibril-annonce-le-bapteme-du-palais-de-verre-paul-biya-pour-le-25-avril-prochain/,Thème non disponible,positive
Vincent Sosthène Fouda explique comment le Mrc a été créé pour servir de porte étendard à Marafa,"Accueil » Politique » Vincent Sosthène Fouda explique comment le Mrc a été créé pour servir de porte étendard à Marafa
En 2012, le MRC fut créé pour servir de rampe de lancement au ministre d’État Marafa Amidou Yaya. J’ai à cette occasion reçu à plusieurs reprises Alain Fogué et le prof Diboti beau-frère du ministre d’État.
Alain Fogué que j’ai rencontré dans une radio de la place, devint un visiteur du soir à mon domicile. Deux à trois fois par semaine il venait me voir et nous prenions notre repas ensemble.
C’est ainsi qu’il me dit qu’il avait parcouru beaucoup de villes du Cameroun et que les populations étaient favorables à  Marafa. Alain Fogué était déjà à la tête d’un parti politique et voulait le transformer en lui trouvant une autre dénomination. Au fil des visites, il introduisit monsieur Emmanuel Okala Ebodé qu’il me présenta comme étant son beau-frère. Il arrivait d’ailleurs que les deux se mettent à parler Eton.
Dans nos échanges, je lui dis que le pays ewondo aura des difficultés à soutenir la candidature du ministre d’Etat Marafa Amidou Yaya car il restait pas mal de choses à solder.
Un jour je reçu le coup de fil du professeur Ekwala Dibotti qui me dit être porteur d’un message du ministre d’Etat Marafa dont il est le beau-frère (Marafa ayant épousé sa sœur). Le professeur Ekwalla vint donc à Yaoundé plusieurs fois me rencontrer et surtout me livrer la teneur du message du ministre d’État.
Le prof. EKWALLA DIBOTTI était un homme élégant et réservé avec lequel j’avais beaucoup de plaisir à échanger. J’ai eu le temps de cerner le projet qui m’était soumis et d’en discuter avec les miens. Pour Fogué le Ministre d’État Marafa ne devait pas séjourner pour longtemps en prison… mais les choses se sont passées autrement. C’est ainsi qu’un second couteau fut introduit dans l’équation. Il avait été membre du jury de sa thèse et l’avait recruté à l’université.
Les chindas de Biya sont dehors pour essayer de grappiller du grain pour Biya, le grand bandit.
Le RDPC de Paul Biya est rempli de menteurs.
En 43 ans, Paul Biya n’a fait que mentir, voler, tuer et appauvrir le peuple.
Paul Biya n’aime pas le Cameroun
Paul Biya déteste les Camerounais
La preuve, il fuit les régions Anglophones, il fuit la région du Nord, il fuit le peuple.
C’est un homme vaniteux, désordonné et mauvais pour l’avenir du Cameroun.
Un vote contre le RDPC est un vote très utile pour un meilleur avenir
Un meilleur avenir pour le Cameroun.
1. Je vote le MRC
2. Je vote pour l’avenir du Cameroun
3. Je vote pour l’évolution du Cameroun
4. Je vote le MRC
Si j’ai compris tu as été sage de rester fidèle au RDPC.
Je vote pour le changement
Votre adresse e-mail ne sera pas publiée. Les champs obligatoires sont indiqués avec *
Adresse de messagerie *
Je veux me inscrire à la Newsletter!
Recevez désormais tous les jours, l'essentiel de l'actualité camerounaise et africaine dans votre boîte mail.",10 Avr 2025,actu cameroun,https://actucameroun.com/2025/04/10/vincent-sosthene-fouda-explique-comment-le-mrc-a-ete-cree-pour-servir-de-porte-etendard-a-marafa/,Thème non disponible,positive
Ngaoundéré : tolérance zéro au désordre pour la Fête du Travail 2025,"Accueil » Politique » Ngaoundéré : tolérance zéro au désordre pour la Fête du Travail 2025
Au cours de la réunion préparatoire de la 139e Journée internationale du travail qui a eu lieu ce mercredi à Ngaoundéré, cette résolution a été prise suite à la lecture d’un rapport faisant état de plusieurs désordres enregistrés lors de la précédente édition.
Selon la déléguée régionale du Travail et de la Sécurité sociale, Ngo Djon Rose Mireille épouse Babari, les difficultés rencontrées comprenaient notamment l’indiscipline était observée dans l’ordre de passage et le défaut d’enregistrement. Il a été constaté que certaines entreprises avaient refusé de s’enregistrer à l’avance. Cette situation avait engendré des perturbations.
Pour éviter de retomber dans les mêmes travers cette année, le Secrétaire général a assuré qu’un train de défilé sera remis aux forces de l’ordre qui n’hésiteront pas à recourir aux mesures coercitives pour garantir l’ordre pendant la célébration.
Il en sera de même pour ceux qui fréquentent les débits de boissons situés à proximité de la place des fêtes et qui, après avoir consommé de l’alcool, provoquent des troubles lors du défilé. De tels comportements seront proscrits afin d’éviter tout désordre en présence du gouverneur, représentant l’institution.
La 139e édition de la Fête Internationale du Travail aura lieu au Cameroun sur le thème « Dialogue social et travail décent pour un Cameroun serein ».
Le RDPC de Paul Biya est rempli de menteurs.
En 43 ans, Paul Biya n’a fait que mentir, voler, tuer et appauvrir le peuple.
Paul Biya n’aime pas le Cameroun
Paul Biya déteste les Camerounais
La preuve, il fuit les régions Anglophones, il fuit la région du Nord, il fuit le peuple.
C’est un homme vaniteux, désordonné et mauvais pour l’avenir du Cameroun.
Un vote contre le RDPC est un vote très utile pour un meilleur avenir
Un meilleur avenir pour le Cameroun.
1. Je vote le MRC
2. Je vote pour l’avenir du Cameroun
3. Je vote pour l’évolution du Cameroun
4. Je vote le MRC
Votre adresse e-mail ne sera pas publiée. Les champs obligatoires sont indiqués avec *
Adresse de messagerie *
Je veux me inscrire à la Newsletter!
Recevez désormais tous les jours, l'essentiel de l'actualité camerounaise et africaine dans votre boîte mail.",9 Avr 2025,actu cameroun,https://actucameroun.com/2025/04/09/ngaoundere-tolerance-zero-au-desordre-pour-la-fete-du-travail-2025/,Thème non disponible,negative
Nomination de Monique Ouli Ndongo au Conseil constitutionnel : Nkongho Felix Agbor exprime ses inquiétudes,"Accueil » Politique » Nomination de Monique Ouli Ndongo au Conseil constitutionnel : Nkongho Felix Agbor exprime ses inquiétudes
Par décret daté du mardi 8 avril, le président Paul Biya a nommé Monique Ouli Ndongo au Conseil constitutionnel. Elle est nommée pour un mandat de six ans, éventuel renouvelable une fois. Figure politique au Cameroun et membre titulaire élue du comité central du RDPC en 2011, Monique Ouli Ndongo a été sénatrice du RDPC en 2013 et 2018.
La nomination de celle qui vient numériquement remplacer Emmanuel Bondé, décédé le 3 janvier à Yaoundé, suscite des inquiétudes au sein de l’opinion. Pour l’avocat et défenseur de droits humains, Nkongho Felix Agbor, cette nomination jette du discrédit sur la haute institution.
En tant que fervent défenseur de la démocratie, de la justice et de l’État de droit au Cameroun, j’exprime ma profonde préoccupation concernant la nomination de Monique Ouli Ndango, membre du Rassemblement démocratique du peuple camerounais (RDPC), au Conseil constitutionnel.
Le Conseil constitutionnel joue un rôle essentiel dans le respect de la Constitution de notre pays, la garantie des droits des citoyens et l’intégrité de nos processus électoraux. Cette institution exige les plus hautes normes d’impartialité et d’indépendance pour fonctionner efficacement et gagner la confiance du peuple camerounais.
Nommer une personnalité politiquement engagée à un poste aussi crucial soulève de sérieuses questions quant à la neutralité du Conseil et risque d’éroder la confiance du public dans nos institutions démocratiques. À l’heure où les Camerounais, en particulier nos jeunes et nos femmes, aspirent à de véritables réformes et à une plus grande responsabilisation, cette décision envoie un message erroné.
Notre démocratie a besoin d’institutions libres de toute influence politique, guidées par l’intégrité et engagées au service de l’intérêt général.
J’appelle donc à :
1. Des réformes institutionnelles urgentes pour préserver l’indépendance du Conseil constitutionnel. 2. Des processus de nomination transparents et fondés sur le mérite, privilégiant la compétence à l’appartenance politique.
3. Un engagement national renouvelé en faveur de l’État de droit, du constitutionnalisme et de la séparation des pouvoirs.
Le Cameroun mérite des institutions qui reflètent la volonté du peuple, et non les intérêts d’une élite politique. Nous devons continuer à défendre un système démocratique où la justice prévaut et où chaque citoyen peut avoir confiance en l’équité de nos processus.
Levons-nous pour défendre l’avenir de notre démocratie.
Hahaha ils vont te dire qu’ils ne sont plus du parti.
Cette  fois-ci ça sera madame « IRREVOCABLE »
Peut-être ce sera l »élément qui va faire déborder le vase
On nomme les proches du RDPC pour tricher et flouter les Camerounais, nessa ?
Le RDPC de Paul Biya est rempli de menteurs. C’est une mafia.
En 43 ans, Paul Biya n’a fait que mentir, voler, tuer et appauvrir le peuple.
Paul Biya n’aime pas le Cameroun
Paul Biya déteste les Camerounais
La preuve, il fuit les régions Anglophones, il fuit la région du Nord, il fuit le peuple.
C’est un homme vaniteux, désordonné et mauvais pour l’avenir du Cameroun.
Un vote contre le RDPC est un vote très utile pour un meilleur avenir
Un meilleur avenir pour le Cameroun.
1. Je vote le MRC
2. Je vote pour l’avenir du Cameroun
3. Je vote pour l’évolution du Cameroun
4. Je vote le MRC
Moi je vote pour ne plus voir cet homme égoiste.
A 93 ans , il ne veut même pas laisser sa place à un jeune de son parti.
Votre adresse e-mail ne sera pas publiée. Les champs obligatoires sont indiqués avec *
Adresse de messagerie *
Je veux me inscrire à la Newsletter!
Recevez désormais tous les jours, l'essentiel de l'actualité camerounaise et africaine dans votre boîte mail.",9 Avr 2025,actu cameroun,https://actucameroun.com/2025/04/09/nomination-de-monique-ouli-ndongo-au-conseil-constitutionnel-nkongho-felix-agbor-exprime-ses-inquietudes/,Thème non disponible,positive
